id,date,time,currency,importance,event,actual,forecast,previous
623,26/06/2021,04:30,USD,medium,CFTC S&P 500 speculative net positions,59.3K,,-14.7K
624,26/06/2021,04:30,USD,low,CFTC Silver speculative net positions,39.9K,,49.8K
625,26/06/2021,04:30,USD,low,CFTC Soybeans speculative net positions,180.9K,,226.7K
626,26/06/2021,04:30,USD,low,CFTC Wheat speculative net positions,25.8K,,18.6K
627,26/06/2021,04:30,AUD,medium,CFTC AUD speculative net positions,-17.6K,,-9.4K
628,26/06/2021,04:30,JPY,medium,CFTC JPY speculative net positions,-53.9K,,-37.3K
629,26/06/2021,04:30,EUR,medium,CFTC EUR speculative net positions,89.1K,,107.2K
630,28/06/2021,08:50,JPY,low,BoJ Summary of Opinions,,,
631,28/06/2021,14:30,GBP,medium,Investing.com GBP/USD Index,39.3%,,43.2%
632,28/06/2021,14:30,USD,medium,Investing.com Gold Index,55.4%,,59.0%
633,28/06/2021,14:30,AUD,medium,Investing.com AUD/USD Index,33.6%,,38.1%
634,28/06/2021,14:30,JPY,medium,Investing.com USD/JPY Index,49.8%,,46.8%
635,28/06/2021,14:30,EUR,medium,Investing.com EUR/USD Index,47.0%,,54.7%
636,28/06/2021,17:10,EUR,medium,ECB's Panetta Speaks,,,
637,28/06/2021,21:00,GBP,medium,BoE MPC Member Haldane Speaks,,,
638,28/06/2021,22:00,USD,medium,FOMC Member Williams Speaks,,,
639,28/06/2021,23:00,EUR,medium,ECB's De Guindos Speaks,,,
640,28/06/2021,23:30,USD,low,Dallas Fed Mfg Business Index  (Jun),31.1,,34.9
641,29/06/2021,00:30,USD,low,3-Month Bill Auction,0.050%,,0.045%
642,29/06/2021,00:30,USD,low,6-Month Bill Auction,0.055%,,0.055%
643,29/06/2021,02:10,USD,medium,FOMC Member Quarles Speaks,,,
644,29/06/2021,08:30,JPY,low,Jobs/applications ratio  (May),1.09,1.08,1.09
645,29/06/2021,08:30,JPY,low,Unemployment Rate  (May),3.0%,2.9%,2.8%
646,29/06/2021,08:50,JPY,low,Large Retailers' Sales (MoM),5.7%,,15.5%
647,29/06/2021,08:50,JPY,low,Retail Sales (YoY)  (May),8.2%,7.9%,11.9%
648,29/06/2021,15:00,GBP,medium,Nationwide HPI (YoY)  (Jun),13.4%,13.7%,10.9%
649,29/06/2021,15:00,GBP,medium,Nationwide HPI (MoM)  (Jun),0.7%,0.7%,1.7%
650,29/06/2021,17:30,GBP,low,BoE Consumer Credit  (May),0.280B,0.240B,-0.228B
651,29/06/2021,17:30,GBP,low,M4 Money Supply (MoM)  (May),0.4%,,0.1%
652,29/06/2021,17:30,GBP,low,Mortgage Approvals  (May),87.55K,85.90K,86.90K
653,29/06/2021,17:30,GBP,low,Mortgage Lending  (May),6.58B,4.58B,3.03B
654,29/06/2021,17:30,GBP,low,Net Lending to Individuals,6.9B,,2.8B
655,29/06/2021,18:00,EUR,low,Business and Consumer Survey  (Jun),117.9,116.5,114.5
656,29/06/2021,18:00,EUR,low,Business Climate  (Jun),1.71,,1.49
657,29/06/2021,18:00,EUR,low,Consumer Confidence  (Jun),-3.3,-3.3,-3.3
658,29/06/2021,18:00,EUR,low,Consumer Inflation Expectation  (Jun),27.1,,22.2
659,29/06/2021,18:00,EUR,low,Selling Price Expectations  (Jun),36.0,,29.9
660,29/06/2021,18:00,EUR,low,Services Sentiment  (Jun),17.9,14.8,11.3
661,29/06/2021,18:00,EUR,low,Industrial Sentiment  (Jun),12.7,12.3,11.5
662,29/06/2021,21:55,USD,low,Redbook (YoY),18.2%,,17.6%
663,29/06/2021,22:00,USD,low,FOMC Member Barkin Speaks,,,
664,29/06/2021,22:00,USD,low,House Price Index (YoY)  (Apr),15.7%,,14.0%
665,29/06/2021,22:00,USD,low,House Price Index (MoM)  (Apr),1.8%,,1.6%
666,29/06/2021,22:00,USD,low,House Price Index  (Apr),331.2,,325.5
667,29/06/2021,22:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Apr),1.6%,1.7%,1.6%
668,29/06/2021,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Apr),2.1%,,2.2%
669,29/06/2021,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Apr),14.9%,14.5%,13.4%
670,29/06/2021,22:40,EUR,medium,ECB President Lagarde Speaks,,,
671,29/06/2021,23:00,USD,high,CB Consumer Confidence  (Jun),127.3,119.0,120.0
672,29/06/2021,23:30,USD,low,Dallas Fed Services Revenues  (Jun),16.7,,23.9
673,29/06/2021,23:30,USD,low,Texas Services Sector Outlook  (Jun),36.2,,40.0
674,30/06/2021,05:30,USD,medium,API Weekly Crude Oil Stock,-8.153M,-4.460M,-7.199M
675,30/06/2021,05:30,USD,low,API Weekly Gasoline Stock,2.418M,,0.959M
676,30/06/2021,08:01,GBP,low,BRC Shop Price Index (YoY),-0.7%,,-0.6%
677,30/06/2021,08:15,AUD,medium,RBA Governor Lowe Speaks,,,
678,30/06/2021,08:50,JPY,medium,Industrial Production (MoM)  (May),-5.9%,-2.4%,2.9%
679,30/06/2021,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Jun),9.1%,,-1.7%
680,30/06/2021,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Jul),-1.4%,,5.0%
681,30/06/2021,10:30,AUD,low,Housing Credit  (May),0.6%,,0.5%
682,30/06/2021,10:30,AUD,low,Private Sector Credit (MoM)  (May),0.4%,,0.2%
683,30/06/2021,14:00,JPY,low,Construction Orders (YoY)  (May),7.4%,,3.3%
684,30/06/2021,14:00,JPY,low,Household Confidence  (Jun),37.4,,34.1
685,30/06/2021,14:00,JPY,low,Housing Starts (YoY)  (May),9.9%,8.3%,7.1%
686,30/06/2021,15:00,GBP,medium,Business Investment (QoQ)  (Q1),-10.7%,,-11.9%
687,30/06/2021,15:00,GBP,low,Business Investment (YoY)  (Q1),-16.9%,,-18.1%
688,30/06/2021,15:00,GBP,medium,Current Account  (Q1),-12.8B,-13.3B,-26.3B
689,30/06/2021,15:00,GBP,high,GDP (QoQ)  (Q1),-1.6%,-1.5%,1.3%
690,30/06/2021,15:00,GBP,high,GDP (YoY)  (Q1),-6.1%,-6.1%,-7.8%
691,30/06/2021,17:00,EUR,medium,ECB's Panetta Speaks,,,
692,30/06/2021,18:00,EUR,medium,Core CPI (YoY),0.9%,,1.0%
693,30/06/2021,18:00,EUR,low,Core CPI (MoM),0.3%,,0.2%
694,30/06/2021,18:00,EUR,medium,CPI (MoM),0.3%,,0.3%
695,30/06/2021,18:00,EUR,high,CPI (YoY)  (Jun),1.9%,1.9%,2.0%
696,30/06/2021,18:00,EUR,low,"CPI, n.s.a  (Jun)",107.72,,107.42
697,30/06/2021,18:00,EUR,low,HICP ex Energy & Food (YoY)  (Jun),0.9%,0.9%,0.9%
698,30/06/2021,18:00,EUR,low,HICP ex Energy and Food (MoM),0.3%,,0.2%
699,30/06/2021,20:00,GBP,medium,BoE MPC Member Haldane Speaks,,,
700,30/06/2021,20:00,USD,low,MBA 30-Year Mortgage Rate,3.20%,,3.18%
701,30/06/2021,20:00,USD,low,MBA Mortgage Applications (WoW),-6.9%,,2.1%
702,30/06/2021,20:00,USD,low,MBA Purchase Index,255.2,,268.0
703,30/06/2021,20:00,USD,low,Mortgage Market Index,638.8,,686.4
704,30/06/2021,20:00,USD,low,Mortgage Refinance Index,"2,856.6",,"3,110.3"
705,30/06/2021,21:00,USD,medium,FOMC Member Bostic Speaks,,,
706,30/06/2021,21:15,USD,high,ADP Nonfarm Employment Change  (Jun),692K,600K,886K
707,30/06/2021,22:45,USD,high,Chicago PMI  (Jun),66.1,70.0,75.2
708,30/06/2021,23:00,USD,medium,Pending Home Sales (MoM)  (May),8.0%,-0.8%,-4.4%
709,30/06/2021,23:00,USD,low,Pending Home Sales Index  (May),114.7,,106.2
710,30/06/2021,23:30,USD,high,Crude Oil Inventories,-6.718M,-4.686M,-7.614M
711,30/06/2021,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.187M,,-0.225M
712,30/06/2021,23:30,USD,low,Crude Oil Imports,-0.603M,,0.430M
713,30/06/2021,23:30,USD,medium,Cushing Crude Oil Inventories,-1.460M,,-1.833M
714,30/06/2021,23:30,USD,low,Distillate Fuel Production,-0.083M,,0.056M
715,30/06/2021,23:30,USD,low,EIA Weekly Distillates Stocks,-0.869M,0.486M,1.754M
716,30/06/2021,23:30,USD,low,Gasoline Production,-0.749M,,0.401M
717,30/06/2021,23:30,USD,low,Heating Oil Stockpiles,0.016M,,0.199M
718,30/06/2021,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.7%,0.5%,-0.4%
719,30/06/2021,23:30,USD,low,Gasoline Inventories,1.522M,-0.886M,-2.930M
720,14/06/2021,All Day,AUD,,Australia - Queen's Birthday,,,
