id,date,time,currency,importance,event,actual,forecast,previous
622,27/06/2024,21:30,USD,medium,Core PCE Prices  (Q1),3.70%,3.60%,2.00%
623,27/06/2024,21:30,USD,low,Corporate Profits (QoQ)  (Q1),-2.7%,-1.7%,3.9%
624,27/06/2024,21:30,USD,high,Durable Goods Orders (MoM)  (May),0.1%,-0.5%,0.2%
625,27/06/2024,21:30,USD,low,Durables Excluding Defense (MoM)  (May),-0.2%,,-0.5%
626,27/06/2024,21:30,USD,low,Durables Excluding Transport (MoM),-0.1%,,0.4%
627,27/06/2024,21:30,USD,high,GDP (QoQ)  (Q1),1.4%,1.3%,3.4%
628,27/06/2024,21:30,USD,medium,GDP Price Index (QoQ)  (Q1),3.1%,3.1%,1.7%
629,27/06/2024,21:30,USD,low,GDP Sales  (Q1),1.8%,1.7%,3.9%
630,27/06/2024,21:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (May),-0.6%,,0.3%
631,27/06/2024,21:30,USD,medium,Goods Trade Balance  (May),-100.62B,-96.00B,-99.41B
632,27/06/2024,21:30,USD,high,Initial Jobless Claims,233K,236K,239K
633,27/06/2024,21:30,USD,low,Jobless Claims 4-Week Avg.,236.00K,,233.00K
634,27/06/2024,21:30,USD,low,PCE Prices  (Q1),3.4%,3.3%,1.8%
635,27/06/2024,21:30,USD,low,Real Consumer Spending  (Q1),1.5%,2.0%,3.3%
636,27/06/2024,21:30,USD,medium,Retail Inventories Ex Auto  (May),0.0%,,0.2%
637,27/06/2024,21:30,USD,low,Wholesale Inventories (MoM),0.6%,0.1%,0.1%
638,27/06/2024,23:00,USD,medium,Pending Home Sales (MoM)  (May),-2.1%,0.6%,-7.7%
639,27/06/2024,23:00,USD,low,Pending Home Sales Index  (May),70.8,,72.3
640,27/06/2024,23:30,USD,low,Natural Gas Storage,52B,53B,71B
641,28/06/2024,00:00,USD,medium,Atlanta Fed GDPNow  (Q2),2.7%,3.0%,3.0%
642,28/06/2024,00:00,USD,low,KC Fed Composite Index  (Jun),-8,,-2
643,28/06/2024,00:00,USD,low,KC Fed Manufacturing Index  (Jun),-11,,-1
644,28/06/2024,00:30,USD,low,4-Week Bill Auction,5.270%,,5.230%
645,28/06/2024,00:30,USD,low,8-Week Bill Auction,5.260%,,5.260%
646,28/06/2024,02:00,USD,medium,7-Year Note Auction,4.276%,,4.650%
647,28/06/2024,05:30,USD,medium,Fed Bank Stress Test Results,,,
648,28/06/2024,05:30,USD,medium,Fed's Balance Sheet,"7,231B",,"7,253B"
649,28/06/2024,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.269T,,3.366T
650,28/06/2024,08:30,JPY,low,CPI Tokyo Ex Food & Energy (YoY)  (Jun),1.4%,,1.2%
651,28/06/2024,08:30,JPY,low,Jobs/applications ratio  (May),1.24,1.26,1.26
652,28/06/2024,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Jun),2.1%,2.0%,1.9%
653,28/06/2024,08:30,JPY,low,Tokyo CPI (YoY)  (Jun),2.3%,,2.2%
654,28/06/2024,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Jun),0.0%,,0.0%
655,28/06/2024,08:30,JPY,low,Unemployment Rate  (May),2.6%,2.6%,2.6%
656,28/06/2024,08:50,JPY,medium,Industrial Production (MoM)  (May),2.8%,2.0%,-0.9%
657,28/06/2024,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Jun),-4.8%,,6.9%
658,28/06/2024,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Jul),3.6%,,-5.6%
659,28/06/2024,10:00,USD,high,U.S. President Biden Speaks,,,
660,28/06/2024,10:30,AUD,low,Housing Credit  (May),0.4%,,0.5%
661,28/06/2024,10:30,AUD,low,Private Sector Credit (MoM)  (May),0.4%,0.4%,0.5%
662,28/06/2024,14:00,JPY,low,Construction Orders (YoY)  (May),2.1%,,26.4%
663,28/06/2024,14:00,JPY,low,Housing Starts (YoY)  (May),-5.3%,-6.1%,13.9%
664,28/06/2024,15:00,GBP,low,Business Investment (YoY)  (Q1),-1.0%,-0.6%,2.8%
665,28/06/2024,15:00,GBP,medium,Business Investment (QoQ)  (Q1),0.5%,0.9%,1.4%
666,28/06/2024,15:00,GBP,medium,Current Account  (Q1),-21.0B,-17.7B,-21.2B
667,28/06/2024,15:00,GBP,high,GDP (QoQ)  (Q1),0.7%,0.6%,-0.3%
668,28/06/2024,15:00,GBP,high,GDP (YoY)  (Q1),0.3%,0.2%,-0.2%
669,28/06/2024,19:00,USD,low,FOMC Member Barkin Speaks,,,
670,28/06/2024,19:00,EUR,medium,EU Leaders Summit,,,
671,28/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
672,28/06/2024,21:30,USD,high,Core PCE Price Index (YoY)  (May),2.6%,2.6%,2.8%
673,28/06/2024,21:30,USD,high,Core PCE Price Index (MoM)  (May),0.1%,0.1%,0.3%
674,28/06/2024,21:30,USD,medium,PCE Price index (YoY)  (May),2.6%,2.6%,2.7%
675,28/06/2024,21:30,USD,medium,PCE price index (MoM)  (May),0.0%,0.0%,0.3%
676,28/06/2024,21:30,USD,low,Personal Income (MoM)  (May),0.5%,0.4%,0.3%
677,28/06/2024,21:30,USD,medium,Personal Spending (MoM)  (May),0.2%,0.3%,0.1%
678,28/06/2024,21:30,USD,low,Real Personal Consumption (MoM)  (May),0.3%,,-0.1%
679,28/06/2024,21:40,USD,medium,FOMC Member Daly Speaks,,,
680,28/06/2024,22:00,USD,low,Dallas Fed PCE  (May),1.40%,,2.70%
681,28/06/2024,22:45,USD,high,Chicago PMI  (Jun),47.4,39.7,35.4
682,28/06/2024,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jun),3.0%,3.3%,3.3%
683,28/06/2024,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jun),3.0%,3.1%,3.0%
684,28/06/2024,23:00,USD,medium,Michigan Consumer Expectations  (Jun),69.6,67.6,68.8
685,28/06/2024,23:00,USD,medium,Michigan Consumer Sentiment  (Jun),68.2,65.6,69.1
686,28/06/2024,23:00,USD,low,Michigan Current Conditions  (Jun),65.9,62.5,69.6
687,28/06/2024,23:30,USD,medium,Atlanta Fed GDPNow  (Q2),2.2%,2.7%,2.7%
688,29/06/2024,01:00,USD,medium,FOMC Member Bowman Speaks,,,
689,29/06/2024,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,479,,485
690,29/06/2024,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,581,,588
691,29/06/2024,04:30,GBP,medium,CFTC GBP speculative net positions,44.0K,,47.6K
692,29/06/2024,04:30,USD,low,CFTC Aluminium speculative net positions,2.3K,,1.6K
693,29/06/2024,04:30,USD,low,CFTC Copper speculative net positions,50.1K,,52.6K
694,29/06/2024,04:30,USD,low,CFTC Corn speculative net positions,-169.8K,,-76.7K
695,29/06/2024,04:30,USD,medium,CFTC Crude Oil speculative net positions,271.2K,,246.8K
696,29/06/2024,04:30,USD,medium,CFTC Gold speculative net positions,246.2K,,243.1K
697,29/06/2024,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,7.4K,,-3.8K
698,29/06/2024,04:30,USD,low,CFTC Natural Gas speculative net positions,-89.3K,,-104.1K
699,29/06/2024,04:30,USD,medium,CFTC S&P 500 speculative net positions,-65.2K,,-114.1K
700,29/06/2024,04:30,USD,low,CFTC Silver speculative net positions,56.0K,,51.9K
701,29/06/2024,04:30,USD,low,CFTC Soybeans speculative net positions,-111.2K,,-74.3K
702,29/06/2024,04:30,USD,low,CFTC Wheat speculative net positions,-44.5K,,-26.6K
703,29/06/2024,04:30,AUD,medium,CFTC AUD speculative net positions,-23.7K,,-41.7K
704,29/06/2024,04:30,JPY,medium,CFTC JPY speculative net positions,-173.9K,,-147.8K
705,29/06/2024,04:30,EUR,medium,CFTC EUR speculative net positions,-8.4K,,8.0K
706,29/06/2024,22:15,EUR,medium,ECB's Schnabel Speaks,,,
707,30/06/2024,19:00,EUR,medium,European Parliament Elections,,,
708,30/06/2024,21:30,USD,low,OPEC Crude Oil Production Algeria (Barrel),0.91M,,0.89M
709,30/06/2024,21:30,USD,low,OPEC Crude Oil Production Congo (Barrel),0.26M,,0.26M
710,30/06/2024,21:30,USD,low,OPEC Crude Oil Production Gabon (Barrel),0.21M,,0.22M
711,30/06/2024,21:30,USD,low,OPEC Crude Oil Production Guinea (Barrel),0.05M,,0.06M
712,30/06/2024,21:30,USD,low,OPEC Crude oil Production Iran (Barrel),3.25M,,3.17M
713,30/06/2024,21:30,USD,low,OPEC Crude oil Production Iraq (Barrel),4.19M,,4.20M
714,30/06/2024,21:30,USD,low,OPEC Crude Oil Production Kuwait (Barrel),2.42M,,2.41M
715,30/06/2024,21:30,USD,low,OPEC Crude Oil Production Libya (Barrel),1.19M,,1.17M
716,30/06/2024,21:30,USD,low,OPEC Crude Oil Production Nigeria (Barrel),1.37M,,1.50M
717,30/06/2024,21:30,USD,low,OPEC Crude oil Production Saudi Arabia (Barrel),8.90M,,9.02M
718,30/06/2024,21:30,USD,low,OPEC Crude oil Production UAE (Barrel),2.94M,,2.93M
719,30/06/2024,21:30,USD,low,OPEC Crude oil Production Venezuela (Barrel),0.85M,,0.80M
720,30/06/2024,22:00,USD,medium,FOMC Member Williams Speaks,,,
721,10/06/2024,All Day,AUD,,Australia - King's Birthday,,,
722,19/06/2024,All Day,USD,,United States - Juneteenth,,,
