id,date,time,currency,importance,event,actual,forecast,previous
604,27/03/2024,08:30,AUD,low,MI Leading Index (MoM),0.1%,,-0.1%
605,27/03/2024,09:00,AUD,low,MI Leading Index (MoM)  (Feb),0.1%,,-0.1%
606,27/03/2024,09:30,AUD,low,Monthly CPI Indicator (YoY)  (Feb),3.40%,3.50%,3.40%
607,27/03/2024,10:00,JPY,low,BoJ Tamura Speaks,,,
608,27/03/2024,19:00,EUR,low,Business and Consumer Survey  (Mar),96.3,96.3,95.5
609,27/03/2024,19:00,EUR,low,Business Climate  (Mar),-0.30,,-0.41
610,27/03/2024,19:00,EUR,low,Consumer Confidence  (Mar),-14.9,-14.9,-15.5
611,27/03/2024,19:00,EUR,low,Consumer Inflation Expectation  (Mar),12.3,,15.4
612,27/03/2024,19:00,EUR,low,Selling Price Expectations  (Mar),5.6,,3.9
613,27/03/2024,19:00,EUR,low,Services Sentiment  (Mar),6.3,7.8,6.0
614,27/03/2024,19:00,EUR,low,Industrial Sentiment  (Mar),-8.8,-9.0,-9.4
615,27/03/2024,19:30,GBP,low,BoE FPC Meeting Minutes,,,
616,27/03/2024,20:00,USD,low,MBA 30-Year Mortgage Rate,6.93%,,6.97%
617,27/03/2024,20:00,USD,low,MBA Mortgage Applications (WoW),-0.7%,,-1.6%
618,27/03/2024,20:00,USD,low,MBA Purchase Index,145.7,,146.0
619,27/03/2024,20:00,USD,low,Mortgage Market Index,196.8,,198.2
620,27/03/2024,20:00,USD,low,Mortgage Refinance Index,460.9,,468.4
621,27/03/2024,21:30,EUR,medium,ECB's Elderson Speaks,,,
622,27/03/2024,23:30,USD,high,Crude Oil Inventories,3.165M,-0.700M,-1.952M
623,27/03/2024,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.147M,,0.127M
624,27/03/2024,23:30,USD,low,Crude Oil Imports,1.124M,,-0.947M
625,27/03/2024,23:30,USD,medium,Cushing Crude Oil Inventories,2.107M,,-0.018M
626,27/03/2024,23:30,USD,low,Distillate Fuel Production,0.124M,,0.128M
627,27/03/2024,23:30,USD,low,EIA Weekly Distillates Stocks,-1.185M,0.518M,0.624M
628,27/03/2024,23:30,USD,low,Gasoline Production,-0.435M,,-0.263M
629,27/03/2024,23:30,USD,low,Heating Oil Stockpiles,-0.609M,,0.486M
630,27/03/2024,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.9%,,1.0%
631,27/03/2024,23:30,USD,low,Gasoline Inventories,1.299M,-1.650M,-3.310M
632,28/03/2024,02:00,USD,medium,7-Year Note Auction,4.185%,,4.327%
633,28/03/2024,07:00,USD,medium,Fed Waller Speaks,,,
634,28/03/2024,08:50,JPY,low,BoJ Summary of Opinions,,,
635,28/03/2024,08:50,JPY,low,Foreign Bonds Buying,762.3B,,-818.8B
636,28/03/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,-891.4B,,"-1,461.9B"
637,28/03/2024,09:00,AUD,low,MI Inflation Expectations,4.3%,,4.5%
638,28/03/2024,09:30,AUD,low,Housing Credit,0.4%,,0.4%
639,28/03/2024,09:30,AUD,low,Private Sector Credit (MoM),0.5%,0.4%,0.5%
640,28/03/2024,09:30,AUD,medium,Retail Sales (MoM)  (Feb),0.3%,0.4%,1.1%
641,28/03/2024,16:00,GBP,low,Business Investment (YoY)  (Q4),2.8%,3.7%,1.9%
642,28/03/2024,16:00,GBP,medium,Business Investment (QoQ)  (Q4),1.4%,1.5%,-2.8%
643,28/03/2024,16:00,GBP,medium,Current Account  (Q4),-21.2B,-21.3B,-18.5B
644,28/03/2024,16:00,GBP,high,GDP (QoQ)  (Q4),-0.3%,-0.3%,-0.1%
645,28/03/2024,16:00,GBP,high,GDP (YoY)  (Q4),-0.2%,-0.2%,0.3%
646,28/03/2024,18:00,EUR,low,M3 Money Supply (YoY)  (Feb),0.4%,0.3%,0.1%
647,28/03/2024,18:00,EUR,low,M3 Money Supply  (Feb),"16,110.0B",,"16,090.9B"
648,28/03/2024,18:00,EUR,low,Loans to Non Financial Corporations  (Feb),0.4%,,0.2%
649,28/03/2024,18:00,EUR,low,Private Sector Loans (YoY),0.3%,0.4%,0.3%
650,28/03/2024,21:30,USD,medium,Continuing Jobless Claims,"1,819K","1,815K","1,795K"
651,28/03/2024,21:30,USD,medium,Core PCE Prices  (Q4),2.00%,2.10%,2.00%
652,28/03/2024,21:30,USD,low,Corporate Profits (QoQ)  (Q3),3.9%,,0.5%
653,28/03/2024,21:30,USD,high,GDP (QoQ)  (Q4),3.4%,3.2%,4.9%
654,28/03/2024,21:30,USD,medium,GDP Price Index (QoQ)  (Q4),1.7%,1.6%,3.3%
655,28/03/2024,21:30,USD,low,GDP Sales  (Q4),3.9%,3.5%,3.6%
656,28/03/2024,21:30,USD,high,Initial Jobless Claims,210K,212K,212K
657,28/03/2024,21:30,USD,low,Jobless Claims 4-Week Avg.,211.00K,,211.75K
658,28/03/2024,21:30,USD,low,PCE Prices  (Q4),1.8%,1.8%,2.6%
659,28/03/2024,21:30,USD,low,Real Consumer Spending  (Q4),3.3%,3.0%,3.1%
660,28/03/2024,22:45,USD,high,Chicago PMI  (Mar),41.4,45.9,44.0
661,28/03/2024,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Mar),2.9%,3.0%,3.0%
662,28/03/2024,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Mar),2.8%,2.9%,2.9%
663,28/03/2024,23:00,USD,medium,Michigan Consumer Expectations  (Mar),77.4,74.6,75.2
664,28/03/2024,23:00,USD,medium,Michigan Consumer Sentiment  (Mar),79.4,76.5,76.9
665,28/03/2024,23:00,USD,low,Michigan Current Conditions  (Mar),82.5,79.4,79.4
666,28/03/2024,23:00,USD,medium,Pending Home Sales (MoM)  (Feb),1.6%,1.4%,-4.7%
667,28/03/2024,23:00,USD,low,Pending Home Sales Index  (Feb),75.6,,74.4
668,28/03/2024,23:30,USD,low,Natural Gas Storage,-36B,-26B,7B
669,29/03/2024,All Day,USD,,United States - Good Friday,,,
670,29/03/2024,All Day,GBP,,United Kingdom - Good Friday,,,
671,29/03/2024,All Day,AUD,,Australia - Good Friday,,,
672,29/03/2024,All Day,GBP,,United Kingdom - Good Friday,,,
673,29/03/2024,00:00,USD,low,KC Fed Composite Index  (Mar),-7,,-4
674,29/03/2024,00:00,USD,low,KC Fed Manufacturing Index  (Mar),-9,,3
675,29/03/2024,00:30,USD,low,4-Week Bill Auction,5.285%,,5.270%
676,29/03/2024,00:30,USD,low,8-Week Bill Auction,5.275%,,5.270%
677,29/03/2024,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,506,,509
678,29/03/2024,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,621,,624
679,29/03/2024,05:30,USD,medium,Fed's Balance Sheet,"7,485B",,"7,514B"
680,29/03/2024,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.472T,,3.490T
681,29/03/2024,08:30,JPY,low,CPI Tokyo Ex Food & Energy (YoY)  (Mar),2.9%,,3.1%
682,29/03/2024,08:30,JPY,low,Jobs/applications ratio  (Feb),1.26,1.27,1.27
683,29/03/2024,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Mar),2.4%,2.4%,2.5%
684,29/03/2024,08:30,JPY,low,Tokyo CPI (YoY)  (Mar),2.6%,,2.6%
685,29/03/2024,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Mar),0.2%,,0.3%
686,29/03/2024,08:30,JPY,low,Unemployment Rate  (Feb),2.6%,2.4%,2.4%
687,29/03/2024,08:50,JPY,medium,Industrial Production (MoM)  (Feb),-0.1%,1.2%,-6.7%
688,29/03/2024,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Mar),4.9%,,4.8%
689,29/03/2024,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Apr),3.3%,,2.0%
690,29/03/2024,08:50,JPY,low,Large Retailers' Sales (MoM),1.5%,,0.2%
691,29/03/2024,08:50,JPY,low,Large Scale Retail Sales YoY (YoY)  (Feb),8.0%,,3.0%
692,29/03/2024,08:50,JPY,low,Retail Sales (YoY)  (Feb),4.6%,2.8%,2.1%
693,29/03/2024,13:50,JPY,low,2-Year JGB Auction,0.187%,,0.180%
694,29/03/2024,14:00,JPY,low,Construction Orders (YoY)  (Feb),-11.0%,,9.1%
695,29/03/2024,14:00,JPY,low,Housing Starts (YoY)  (Feb),-8.2%,-5.4%,-7.5%
696,29/03/2024,21:30,USD,high,Core PCE Price Index (YoY)  (Feb),2.8%,2.8%,2.9%
697,29/03/2024,21:30,USD,high,Core PCE Price Index (MoM)  (Feb),0.3%,0.3%,0.5%
698,29/03/2024,21:30,USD,medium,Goods Trade Balance  (Feb),-91.84B,-90.10B,-90.51B
699,29/03/2024,21:30,USD,medium,PCE Price index (YoY)  (Feb),2.5%,2.5%,2.4%
700,29/03/2024,21:30,USD,medium,PCE price index (MoM)  (Feb),0.3%,0.4%,0.4%
701,29/03/2024,21:30,USD,low,Personal Income (MoM)  (Feb),0.3%,0.4%,1.0%
702,29/03/2024,21:30,USD,medium,Personal Spending (MoM)  (Feb),0.8%,0.5%,0.2%
703,29/03/2024,21:30,USD,low,Real Personal Consumption (MoM)  (Feb),0.4%,,-0.2%
704,29/03/2024,21:30,USD,medium,Retail Inventories Ex Auto  (Feb),0.4%,,0.3%
705,29/03/2024,21:30,USD,low,Wholesale Inventories (MoM)  (Feb),0.5%,0.2%,-0.3%
706,29/03/2024,22:00,USD,low,Dallas Fed PCE  (Feb),3.40%,,5.70%
707,29/03/2024,23:00,USD,low,OPEC Crude Oil Production Algeria (Barrel),0.90M,,0.91M
708,29/03/2024,23:00,USD,low,OPEC Crude Oil Production Congo (Barrel),0.25M,,0.25M
709,29/03/2024,23:00,USD,low,OPEC Crude Oil Production Gabon (Barrel),0.21M,,0.21M
710,29/03/2024,23:00,USD,low,OPEC Crude Oil Production Guinea (Barrel),0.05M,,0.06M
711,29/03/2024,23:00,USD,low,OPEC Crude oil Production Iran (Barrel),3.03M,,3.16M
712,29/03/2024,23:00,USD,low,OPEC Crude oil Production Iraq (Barrel),4.13M,,4.19M
713,29/03/2024,23:00,USD,low,OPEC Crude Oil Production Kuwait (Barrel),2.41M,,2.43M
714,29/03/2024,23:00,USD,low,OPEC Crude Oil Production Libya (Barrel),1.17M,,1.02M
715,29/03/2024,23:00,USD,low,OPEC Crude Oil Production Nigeria (Barrel),1.57M,,1.42M
716,29/03/2024,23:00,USD,low,OPEC Crude oil Production Saudi Arabia (Barrel),8.98M,,8.97M
717,29/03/2024,23:00,USD,low,OPEC Crude oil Production UAE (Barrel),2.92M,,2.93M
718,29/03/2024,23:00,USD,low,OPEC Crude oil Production Venezuela (Barrel),0.80M,,0.80M
719,30/03/2024,00:20,USD,medium,FOMC Member Daly Speaks,,,
720,30/03/2024,00:30,USD,high,Fed Chair Powell Speaks,,,
721,30/03/2024,01:30,USD,medium,Atlanta Fed GDPNow  (Q1),2.3%,2.1%,2.1%
722,30/03/2024,04:30,GBP,medium,CFTC GBP speculative net positions,35.2K,,53.2K
723,30/03/2024,04:30,USD,low,CFTC Aluminium speculative net positions,3.3K,,2.5K
724,30/03/2024,04:30,USD,low,CFTC Copper speculative net positions,23.1K,,31.9K
725,30/03/2024,04:30,USD,low,CFTC Corn speculative net positions,-178.0K,,-175.5K
726,30/03/2024,04:30,USD,medium,CFTC Crude Oil speculative net positions,278.0K,,277.8K
727,30/03/2024,04:30,USD,medium,CFTC Gold speculative net positions,199.3K,,201.6K
728,30/03/2024,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-7.1K,,11.2K
729,30/03/2024,04:30,USD,low,CFTC Natural Gas speculative net positions,-117.3K,,-103.6K
730,30/03/2024,04:30,USD,medium,CFTC S&P 500 speculative net positions,-169.4K,,-194.2K
731,30/03/2024,04:30,USD,low,CFTC Silver speculative net positions,50.8K,,52.4K
732,30/03/2024,04:30,USD,low,CFTC Soybeans speculative net positions,-153.7K,,-167.7K
733,30/03/2024,04:30,USD,low,CFTC Wheat speculative net positions,-61.7K,,-56.1K
734,30/03/2024,04:30,AUD,medium,CFTC AUD speculative net positions,-105.5K,,-107.5K
735,30/03/2024,04:30,JPY,medium,CFTC JPY speculative net positions,-129.1K,,-116.0K
736,30/03/2024,04:30,EUR,medium,CFTC EUR speculative net positions,31.2K,,48.3K
737,20/03/2024,All Day,JPY,,Japan - Vernal Equinox,,,
738,29/03/2024,All Day,USD,,United States - Good Friday,,,
739,29/03/2024,All Day,GBP,,United Kingdom - Good Friday,,,
740,29/03/2024,All Day,AUD,,Australia - Good Friday,,,
741,29/03/2024,All Day,GBP,,United Kingdom - Good Friday,,,
