id,date,time,currency,importance,event,actual,forecast,previous
619,28/10/2022,00:30,GBP,medium,BoE Deputy Governor Woods Speaks,,,
620,28/10/2022,00:30,USD,low,4-Week Bill Auction,3.600%,,3.430%
621,28/10/2022,00:30,USD,low,8-Week Bill Auction,3.820%,,3.690%
622,28/10/2022,02:00,USD,medium,7-Year Note Auction,4.027%,,3.898%
623,28/10/2022,08:30,JPY,low,Jobs/applications ratio  (Sep),1.34,1.33,1.32
624,28/10/2022,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Oct),3.4%,3.1%,2.8%
625,28/10/2022,08:30,JPY,low,Tokyo CPI (YoY)  (Oct),3.5%,,2.8%
626,28/10/2022,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Oct),0.2%,,0.3%
627,28/10/2022,08:30,JPY,low,Unemployment Rate  (Sep),2.6%,2.5%,2.5%
628,28/10/2022,09:30,AUD,medium,PPI (YoY)  (Q3),6.4%,,5.6%
629,28/10/2022,09:30,AUD,medium,PPI (QoQ)  (Q3),1.9%,,1.4%
630,28/10/2022,11:50,JPY,high,BoJ Interest Rate Decision,-0.10%,-0.10%,-0.10%
631,28/10/2022,12:00,JPY,medium,BoJ Monetary Policy Statement,,,
632,28/10/2022,12:00,JPY,medium,BoJ Outlook Report (YoY),,,
633,28/10/2022,15:00,JPY,medium,BoJ Press Conference,,,
634,28/10/2022,18:00,EUR,low,Business and Consumer Survey  (Oct),92.5,92.5,93.6
635,28/10/2022,18:00,EUR,low,Business Climate  (Oct),0.76,,0.82
636,28/10/2022,18:00,EUR,low,Consumer Confidence  (Oct),-27.6,-27.6,-28.8
637,28/10/2022,18:00,EUR,low,Consumer Inflation Expectation  (Oct),37.4,,41.2
638,28/10/2022,18:00,EUR,low,Selling Price Expectations  (Oct),45.4,,49.1
639,28/10/2022,18:00,EUR,low,Services Sentiment  (Oct),1.8,3.2,4.4
640,28/10/2022,18:00,EUR,low,Industrial Sentiment  (Oct),-1.2,-1.8,-0.3
641,28/10/2022,21:30,USD,high,Core PCE Price Index (YoY)  (Sep),5.1%,5.2%,4.9%
642,28/10/2022,21:30,USD,high,Core PCE Price Index (MoM)  (Sep),0.5%,0.5%,0.5%
643,28/10/2022,21:30,USD,low,Employment Benefits (QoQ)  (Q3),1.00%,,1.20%
644,28/10/2022,21:30,USD,medium,Employment Cost Index (QoQ)  (Q3),1.2%,1.2%,1.3%
645,28/10/2022,21:30,USD,low,Employment Wages (QoQ)  (Q3),1.30%,,1.40%
646,28/10/2022,21:30,USD,medium,PCE Price index (YoY)  (Sep),6.2%,,6.2%
647,28/10/2022,21:30,USD,medium,PCE price index (MoM)  (Sep),0.3%,,0.3%
648,28/10/2022,21:30,USD,low,Personal Income (MoM)  (Sep),0.4%,0.3%,0.4%
649,28/10/2022,21:30,USD,medium,Personal Spending (MoM)  (Sep),0.6%,0.4%,0.6%
650,28/10/2022,21:30,USD,low,Real Personal Consumption (MoM)  (Sep),0.3%,,0.3%
651,28/10/2022,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Oct),5.0%,,5.1%
652,28/10/2022,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Oct),2.90%,,2.90%
653,28/10/2022,23:00,USD,medium,Michigan Consumer Expectations  (Oct),56.2,,56.2
654,28/10/2022,23:00,USD,medium,Michigan Consumer Sentiment  (Oct),59.9,59.8,59.8
655,28/10/2022,23:00,USD,low,Michigan Current Conditions  (Oct),65.6,65.3,65.3
656,28/10/2022,23:00,USD,medium,Pending Home Sales (MoM)  (Sep),-10.2%,-5.0%,-1.9%
657,28/10/2022,23:00,USD,low,Pending Home Sales Index  (Sep),79.5,,88.5
658,29/10/2022,01:31,USD,low,Dallas Fed PCE  (Sep),4.30%,,6.00%
659,29/10/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,610,,612
660,29/10/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,768,,771
661,29/10/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-47.8K,,-51.2K
662,29/10/2022,04:30,USD,low,CFTC Aluminium speculative net positions,8.0K,,8.0K
663,29/10/2022,04:30,USD,low,CFTC Copper speculative net positions,-16.9K,,-20.3K
664,29/10/2022,04:30,USD,low,CFTC Corn speculative net positions,329.8K,,312.4K
665,29/10/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,249.1K,,251.5K
666,29/10/2022,04:30,USD,medium,CFTC Gold speculative net positions,68.0K,,77.0K
667,29/10/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,5.7K,,1.5K
668,29/10/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-151.8K,,-154.7K
669,29/10/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-219.1K,,-223.2K
670,29/10/2022,04:30,USD,low,CFTC Silver speculative net positions,-0.1K,,1.3K
671,29/10/2022,04:30,USD,low,CFTC Soybeans speculative net positions,57.4K,,54.7K
672,29/10/2022,04:30,USD,low,CFTC Wheat speculative net positions,-12.9K,,-3.5K
673,29/10/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-51.4K,,-35.4K
674,29/10/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-102.6K,,-94.3K
675,29/10/2022,04:30,EUR,medium,CFTC EUR speculative net positions,74.9K,,48.1K
676,29/10/2022,Tentative,JPY,medium,BoJ Governor Kuroda Speaks,,,
677,31/10/2022,08:50,JPY,medium,Industrial Production (MoM)  (Sep),-1.6%,-1.0%,3.4%
678,31/10/2022,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Oct),-0.4%,,2.9%
679,31/10/2022,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Nov),0.8%,,3.2%
680,31/10/2022,08:50,JPY,low,Large Retailers' Sales (MoM),1.1%,,1.3%
681,31/10/2022,08:50,JPY,low,Retail Sales (YoY)  (Sep),4.5%,4.1%,4.1%
682,31/10/2022,09:00,AUD,low,MI Inflation Gauge (MoM),0.4%,,0.5%
683,31/10/2022,09:30,AUD,low,Housing Credit  (Sep),0.5%,,0.5%
684,31/10/2022,09:30,AUD,low,Private Sector Credit (MoM)  (Sep),0.7%,0.7%,0.8%
685,31/10/2022,09:30,AUD,medium,Retail Sales (MoM)  (Sep),0.6%,0.6%,0.6%
686,31/10/2022,14:00,JPY,low,Construction Orders (YoY)  (Sep),36.6%,,17.9%
687,31/10/2022,14:00,JPY,low,Household Confidence  (Oct),29.9,31.0,30.8
688,31/10/2022,14:00,JPY,low,Housing Starts (YoY)  (Sep),1.0%,2.3%,4.6%
689,31/10/2022,18:30,GBP,low,BoE Consumer Credit  (Sep),0.745B,0.978B,1.215B
690,31/10/2022,18:30,GBP,low,M4 Money Supply (MoM)  (Sep),2.1%,0.2%,-0.1%
691,31/10/2022,18:30,GBP,low,Mortgage Approvals  (Sep),66.79K,67.00K,74.42K
692,31/10/2022,18:30,GBP,low,Mortgage Lending  (Sep),6.06B,4.90B,6.10B
693,31/10/2022,18:30,GBP,low,Net Lending to Individuals,6.8B,,7.3B
694,31/10/2022,19:00,EUR,medium,Core CPI (YoY),5.0%,4.8%,4.8%
695,31/10/2022,19:00,EUR,low,Core CPI (MoM),0.6%,,1.0%
696,31/10/2022,19:00,EUR,high,CPI (YoY)  (Oct),10.7%,10.2%,9.9%
697,31/10/2022,19:00,EUR,medium,CPI (MoM),1.5%,,1.2%
698,31/10/2022,19:00,EUR,low,"CPI, n.s.a  (Oct)",121.07,,119.26
699,31/10/2022,19:00,EUR,medium,GDP (QoQ)  (Q3),0.2%,1.0%,0.8%
700,31/10/2022,19:00,EUR,medium,GDP (YoY)  (Q3),2.1%,,4.3%
701,31/10/2022,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Oct),6.4%,6.0%,6.0%
702,31/10/2022,19:00,EUR,low,HICP ex Energy and Food (MoM),0.7%,,0.9%
703,31/10/2022,22:45,USD,high,Chicago PMI  (Oct),45.2,47.0,45.7
704,31/10/2022,23:30,USD,low,Dallas Fed Mfg Business Index  (Oct),-19.4,,-17.2
705,10/10/2022,All Day,JPY,,Japan - National Sports Day,,,
