id,date,time,currency,importance,event,actual,forecast,previous
623,29/04/2021,All Day,JPY,,Japan - Showa Day,,,
624,29/04/2021,18:00,EUR,low,Business Climate  (Apr),1.13,,0.31
625,29/04/2021,18:00,EUR,low,Consumer Confidence  (Apr),-8.1,-8.1,-10.8
626,29/04/2021,18:00,EUR,low,Consumer Inflation Expectation  (Apr),19.6,,18.6
627,29/04/2021,18:00,EUR,low,Selling Price Expectations  (Apr),24.1,,17.5
628,29/04/2021,18:00,EUR,low,Services Sentiment  (Apr),2.1,-8.7,-9.6
629,29/04/2021,18:00,EUR,low,Industrial Sentiment  (Apr),10.7,4.0,2.1
630,29/04/2021,21:30,USD,medium,Continuing Jobless Claims,"3,660K","3,614K","3,651K"
631,29/04/2021,21:30,USD,medium,Core PCE Prices  (Q1),2.30%,2.40%,1.30%
632,29/04/2021,21:30,USD,low,Corporate Profits (QoQ)  (Q4),-3.3%,,-3.3%
633,29/04/2021,21:30,USD,high,GDP (QoQ)  (Q1),6.4%,6.1%,4.3%
634,29/04/2021,21:30,USD,medium,GDP Price Index (QoQ)  (Q1),4.1%,2.5%,1.9%
635,29/04/2021,21:30,USD,low,GDP Sales  (Q1),9.2%,,2.9%
636,29/04/2021,21:30,USD,high,Initial Jobless Claims,553K,549K,566K
637,29/04/2021,21:30,USD,low,Jobless Claims 4-Week Avg.,611.75K,,655.75K
638,29/04/2021,21:30,USD,low,PCE Prices  (Q1),3.5%,,1.5%
639,29/04/2021,21:30,USD,low,Real Consumer Spending  (Q1),10.7%,,2.3%
640,29/04/2021,23:00,USD,medium,Pending Home Sales (MoM)  (Mar),1.9%,5.0%,-11.5%
641,29/04/2021,23:00,USD,low,Pending Home Sales Index  (Mar),111.3,,109.2
642,29/04/2021,23:30,USD,low,Natural Gas Storage,15B,11B,38B
643,30/04/2021,00:00,USD,medium,FOMC Member Quarles Speaks,,,
644,30/04/2021,00:30,USD,low,4-Week Bill Auction,0.000%,,0.005%
645,30/04/2021,00:30,USD,low,8-Week Bill Auction,0.010%,,0.015%
646,30/04/2021,03:00,USD,medium,FOMC Member Williams Speaks,,,
647,30/04/2021,08:30,JPY,low,Jobs/applications ratio  (Mar),1.10,1.09,1.09
648,30/04/2021,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Apr),-0.2%,-0.2%,-0.1%
649,30/04/2021,08:30,JPY,low,Tokyo CPI (YoY)  (Apr),-0.6%,,-0.2%
650,30/04/2021,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Apr),-0.4%,,0.2%
651,30/04/2021,08:30,JPY,low,Unemployment Rate  (Mar),2.6%,2.9%,2.9%
652,30/04/2021,08:50,JPY,low,Foreign Bonds Buying,132.8B,,"1,006.3B"
653,30/04/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,492.2B,,288.3B
654,30/04/2021,08:50,JPY,medium,Industrial Production (MoM)  (Mar),2.2%,-2.0%,-1.3%
655,30/04/2021,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Apr),8.4%,,-1.9%
656,30/04/2021,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (May),-4.3%,,9.3%
657,30/04/2021,10:30,AUD,low,Housing Credit  (Mar),0.5%,,0.4%
658,30/04/2021,10:30,AUD,medium,PPI (YoY)  (Q1),0.2%,,-0.1%
659,30/04/2021,10:30,AUD,medium,PPI (QoQ)  (Q1),0.4%,,0.5%
660,30/04/2021,10:30,AUD,low,Private Sector Credit (MoM)  (Mar),0.4%,,0.2%
661,30/04/2021,14:00,JPY,low,Construction Orders (YoY)  (Mar),12.5%,,2.5%
662,30/04/2021,14:00,JPY,low,Household Confidence  (Apr),34.7,,36.1
663,30/04/2021,14:00,JPY,low,Housing Starts (YoY)  (Mar),1.5%,-7.4%,-3.7%
664,30/04/2021,15:00,GBP,medium,Nationwide HPI (MoM)  (Apr),2.1%,0.5%,-0.3%
665,30/04/2021,15:00,GBP,medium,Nationwide HPI (YoY)  (Apr),7.1%,5.0%,5.7%
666,30/04/2021,18:00,EUR,medium,CPI (MoM),0.6%,,0.9%
667,30/04/2021,18:00,EUR,high,CPI (YoY)  (Apr),1.6%,1.6%,1.3%
668,30/04/2021,18:00,EUR,low,"CPI, n.s.a  (Apr)",107.16,,106.53
669,30/04/2021,18:00,EUR,medium,GDP (YoY)  (Q1),-1.8%,-2.0%,-4.9%
670,30/04/2021,18:00,EUR,medium,GDP (QoQ)  (Q1),-0.6%,-0.8%,-0.7%
671,30/04/2021,18:00,EUR,low,HICP ex Energy & Food (YoY)  (Apr),0.8%,1.0%,1.0%
672,30/04/2021,18:00,EUR,low,HICP ex Energy and Food (MoM),0.6%,,0.8%
673,30/04/2021,18:00,EUR,medium,Unemployment Rate  (Mar),8.1%,8.3%,8.2%
674,30/04/2021,21:30,USD,high,Core PCE Price Index (YoY)  (Mar),1.8%,1.8%,1.4%
675,30/04/2021,21:30,USD,high,Core PCE Price Index (MoM)  (Mar),0.4%,0.3%,0.1%
676,30/04/2021,21:30,USD,low,Employment Benefits (QoQ)  (Q1),0.60%,,0.60%
677,30/04/2021,21:30,USD,medium,Employment Cost Index (QoQ)  (Q1),0.9%,0.7%,0.7%
678,30/04/2021,21:30,USD,low,Employment Wages (QoQ)  (Q1),1.00%,,0.80%
679,30/04/2021,21:30,USD,medium,PCE Price index (YoY)  (Mar),2.3,,1.5
680,30/04/2021,21:30,USD,medium,PCE price index (MoM)  (Mar),0.5%,,0.2%
681,30/04/2021,21:30,USD,low,Personal Income (MoM)  (Mar),21.1%,20.3%,-7.0%
682,30/04/2021,21:30,USD,medium,Personal Spending (MoM)  (Mar),4.2%,4.1%,-1.0%
683,30/04/2021,21:30,USD,low,Real Personal Consumption (MoM)  (Mar),3.6%,,-1.2%
684,30/04/2021,22:45,USD,high,Chicago PMI  (Apr),72.1,65.3,66.3
685,30/04/2021,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Apr),3.4%,3.7%,3.7%
686,30/04/2021,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Apr),2.70%,2.70%,2.70%
687,30/04/2021,23:00,USD,medium,Michigan Consumer Expectations  (Apr),82.7,79.7,79.7
688,30/04/2021,23:00,USD,medium,Michigan Consumer Sentiment  (Apr),88.3,87.4,86.5
689,30/04/2021,23:00,USD,low,Michigan Current Conditions  (Apr),97.2,97.2,97.2
690,02/04/2021,All Day,USD,,United States - Good Friday,,,
691,02/04/2021,All Day,GBP,,United Kingdom - Good Friday,,,
692,02/04/2021,All Day,AUD,,Australia - Good Friday,,,
693,05/04/2021,All Day,GBP,,United Kingdom - Easter,,,
694,05/04/2021,All Day,AUD,,Australia - Easter Monday,,,
695,25/04/2021,All Day,AUD,,Australia - ANZAC Day,,,
696,29/04/2021,All Day,JPY,,Japan - Showa Day,,,
