id,date,time,currency,importance,event,actual,forecast,previous
609,23/12/2020,22:30,USD,low,Personal Income (MoM)  (Nov),-1.1%,-0.3%,-0.6%
610,23/12/2020,22:30,USD,medium,Personal Spending (MoM)  (Nov),-0.4%,-0.2%,0.3%
611,23/12/2020,22:30,USD,low,Real Personal Consumption (MoM)  (Nov),-0.4%,,0.3%
612,23/12/2020,23:00,USD,low,House Price Index (YoY)  (Oct),10.2%,,9.1%
613,23/12/2020,23:00,USD,low,House Price Index (MoM)  (Oct),1.5%,,1.7%
614,23/12/2020,23:00,USD,low,House Price Index  (Oct),307.0,,302.5
615,24/12/2020,,GBP,,United Kingdom - Christmas - Early close at 12:30,,,
616,24/12/2020,,USD,,United States - Christmas - Early close at 13:00,,,
617,24/12/2020,,AUD,,Australia - Christmas Eve - Early close at 14:10,,,
618,24/12/2020,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Dec),2.5%,2.3%,2.8%
619,24/12/2020,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Dec),2.50%,2.50%,2.50%
620,24/12/2020,00:00,USD,medium,Michigan Consumer Expectations  (Dec),74.6,74.7,70.5
621,24/12/2020,00:00,USD,medium,Michigan Consumer Sentiment  (Dec),80.7,81.3,76.9
622,24/12/2020,00:00,USD,low,Michigan Current Conditions  (Dec),90.0,91.8,87.0
623,24/12/2020,00:00,USD,high,New Home Sales  (Nov),841K,995K,945K
624,24/12/2020,00:00,USD,medium,New Home Sales (MoM)  (Nov),-11.0%,-0.3%,-2.1%
625,24/12/2020,00:30,USD,high,Crude Oil Inventories,-0.562M,-3.186M,-3.135M
626,24/12/2020,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.169M,,-0.253M
627,24/12/2020,00:30,USD,low,Crude Oil Imports,-0.332M,,-1.848M
628,24/12/2020,00:30,USD,medium,Cushing Crude Oil Inventories,-0.026M,,0.198M
629,24/12/2020,00:30,USD,low,Distillate Fuel Production,-0.014M,,-0.067M
630,24/12/2020,00:30,USD,low,EIA Weekly Distillates Stocks,-2.325M,-0.904M,0.167M
631,24/12/2020,00:30,USD,low,Gasoline Production,0.307M,,0.182M
632,24/12/2020,00:30,USD,low,Heating Oil Stockpiles,-0.031M,,-0.706M
633,24/12/2020,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-1.1%,0.5%,-0.8%
634,24/12/2020,00:30,USD,low,Gasoline Inventories,-1.125M,1.210M,1.020M
635,24/12/2020,02:00,USD,low,Dallas Fed PCE  (Nov),0.50%,,1.00%
636,24/12/2020,02:00,USD,low,Natural Gas Storage,-152B,-160B,-122B
637,24/12/2020,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,264,,263
638,24/12/2020,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,348,,346
639,24/12/2020,05:30,USD,medium,Fed's Balance Sheet,"7,404.04B",,"7,362.59B"
640,24/12/2020,08:30,JPY,low,Corporate Services Price Index (CSPI) (YoY),-0.6%,-0.6%,-0.5%
641,24/12/2020,08:50,JPY,low,Foreign Bonds Buying,802.4B,,771.8B
642,24/12/2020,08:50,JPY,low,Foreign Investments in Japanese Stocks,-504.3B,,156.4B
643,25/12/2020,All Day,USD,,United States - Christmas,,,
644,25/12/2020,All Day,GBP,,United Kingdom - Christmas,,,
645,25/12/2020,All Day,AUD,,Australia - Christmas Day,,,
646,25/12/2020,01:30,USD,low,4-Week Bill Auction,0.080%,,0.075%
647,25/12/2020,01:30,USD,low,8-Week Bill Auction,0.090%,,0.080%
648,25/12/2020,08:30,JPY,low,Jobs/applications ratio  (Nov),1.06,1.04,1.04
649,25/12/2020,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Dec),-0.9%,-0.8%,-0.7%
650,25/12/2020,08:30,JPY,low,Tokyo CPI (YoY)  (Dec),-1.3%,,-0.7%
651,25/12/2020,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Dec),-0.1%,,0.1%
652,25/12/2020,08:30,JPY,low,Unemployment Rate  (Nov),2.9%,3.1%,3.1%
653,25/12/2020,08:50,JPY,low,Retail Sales (YoY)  (Nov),0.7%,1.7%,11.9%
654,25/12/2020,Tentative,JPY,medium,BoJ Governor Kuroda Speaks,,,
655,25/12/2020,14:01,JPY,low,Housing Starts (YoY)  (Nov),-3.7%,-4.9%,-8.3%
656,25/12/2020,14:21,JPY,low,Construction Orders (YoY)  (Nov),-4.7%,,-0.1%
657,28/12/2020,All Day,GBP,,United Kingdom - Boxing Day,,,
658,28/12/2020,All Day,AUD,,Australia - Boxing Day,,,
659,28/12/2020,08:50,JPY,low,BoJ Summary of Opinions,,,
660,28/12/2020,08:50,JPY,medium,Industrial Production (MoM)  (Nov),0.0%,1.2%,4.0%
661,28/12/2020,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Dec),-1.1%,,2.7%
662,28/12/2020,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Jan),7.1%,,-2.4%
663,29/12/2020,00:30,USD,low,Dallas Fed Mfg Business Index  (Dec),9.7,,12.0
664,29/12/2020,01:30,USD,medium,2-Year Note Auction,0.137%,,0.165%
665,29/12/2020,01:30,USD,low,6-Month Bill Auction,0.100%,,0.090%
666,29/12/2020,03:00,USD,low,3-Month Bill Auction,0.095%,,0.090%
667,29/12/2020,03:00,USD,medium,5-Year Note Auction,0.394%,,0.397%
668,29/12/2020,05:30,GBP,medium,CFTC GBP speculative net positions,6.0K,,5.7K
669,29/12/2020,05:30,USD,low,CFTC Aluminium speculative net positions,3.3K,,3.1K
670,29/12/2020,05:30,USD,low,CFTC Copper speculative net positions,71.4K,,80.0K
671,29/12/2020,05:30,USD,low,CFTC Corn speculative net positions,436.5K,,434.8K
672,29/12/2020,05:30,USD,medium,CFTC Crude Oil speculative net positions,525.7K,,514.6K
673,29/12/2020,05:30,USD,medium,CFTC Gold speculative net positions,278.2K,,269.2K
674,29/12/2020,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,31.2K,,-22.6K
675,29/12/2020,05:30,USD,low,CFTC Natural Gas speculative net positions,17.6K,,10.4K
676,29/12/2020,05:30,USD,medium,CFTC S&P 500 speculative net positions,-24.6K,,-24.4K
677,29/12/2020,05:30,USD,low,CFTC Silver speculative net positions,57.3K,,48.4K
678,29/12/2020,05:30,USD,low,CFTC Soybeans speculative net positions,271.2K,,269.0K
679,29/12/2020,05:30,USD,low,CFTC Wheat speculative net positions,20.4K,,13.8K
680,29/12/2020,05:30,AUD,medium,CFTC AUD speculative net positions,-4.4K,,-10.8K
681,29/12/2020,05:30,JPY,medium,CFTC JPY speculative net positions,46.1K,,47.5K
682,29/12/2020,05:30,EUR,medium,CFTC EUR speculative net positions,143.9K,,156.4K
683,29/12/2020,15:30,GBP,medium,Investing.com GBP/USD Index,41.5%,,45.3%
684,29/12/2020,15:30,USD,medium,Investing.com Gold Index,55.0%,,56.0%
685,29/12/2020,15:30,AUD,medium,Investing.com AUD/USD Index,44.4%,,42.7%
686,29/12/2020,15:30,JPY,medium,Investing.com USD/JPY Index,44.1%,,46.5%
687,29/12/2020,15:30,EUR,medium,Investing.com EUR/USD Index,53.8%,,58.2%
688,29/12/2020,22:55,USD,low,Redbook (YoY),8.9%,,6.5%
689,29/12/2020,22:55,USD,low,Redbook (MoM),0.4%,,-0.9%
690,29/12/2020,23:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Oct),1.6%,1.0%,1.4%
691,29/12/2020,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Oct),1.3%,,1.3%
692,29/12/2020,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Oct),7.9%,6.9%,6.6%
693,30/12/2020,00:30,USD,low,Dallas Fed Services Revenues  (Dec),4.2,,-0.7
694,30/12/2020,00:30,USD,low,Texas Services Sector Outlook  (Dec),-4.3,,-2.6
695,30/12/2020,03:00,USD,low,52-Week Bill Auction,0.110%,,0.110%
696,30/12/2020,03:00,USD,medium,7-Year Note Auction,0.662%,,0.653%
697,30/12/2020,06:30,USD,medium,API Weekly Crude Oil Stock,-4.785M,-2.100M,2.700M
698,30/12/2020,16:00,GBP,medium,Nationwide HPI (MoM)  (Dec),0.8%,0.4%,0.9%
699,30/12/2020,16:00,GBP,medium,Nationwide HPI (YoY)  (Dec),7.3%,6.7%,6.5%
700,30/12/2020,22:30,USD,medium,Goods Trade Balance  (Nov),-84.82B,,-80.42B
701,30/12/2020,22:30,USD,medium,Retail Inventories Ex Auto  (Nov),0.3%,,0.9%
702,30/12/2020,22:30,USD,low,Wholesale Inventories (MoM),-0.1%,,1.2%
703,30/12/2020,23:45,USD,high,Chicago PMI  (Dec),59.5,57.0,58.2
704,31/12/2020,All Day,JPY,,Japan - Market Holiday,,,
705,31/12/2020,,GBP,,United Kingdom - New Year's Day - Early close at 12:30,,,
706,31/12/2020,,AUD,,Australia - New Year's Eve - Early close at 14:10,,,
707,31/12/2020,00:00,USD,medium,Pending Home Sales (MoM)  (Nov),-2.6%,0.2%,-0.9%
708,31/12/2020,00:00,USD,low,Pending Home Sales Index  (Nov),125.7,,129.1
709,31/12/2020,00:30,USD,high,Crude Oil Inventories,-6.065M,-2.583M,-0.562M
710,31/12/2020,00:30,USD,low,EIA Refinery Crude Runs  (WoW),0.273M,,-0.169M
711,31/12/2020,00:30,USD,low,Crude Oil Imports,-0.764M,,-0.332M
712,31/12/2020,00:30,USD,medium,Cushing Crude Oil Inventories,0.027M,,-0.026M
713,31/12/2020,00:30,USD,low,Distillate Fuel Production,0.049M,,-0.014M
714,31/12/2020,00:30,USD,low,EIA Weekly Distillates Stocks,3.095M,0.529M,-2.325M
715,31/12/2020,00:30,USD,low,Gasoline Production,0.362M,,0.307M
716,31/12/2020,00:30,USD,low,Heating Oil Stockpiles,0.576M,,-0.031M
717,31/12/2020,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.4%,0.6%,-1.1%
718,31/12/2020,00:30,USD,low,Gasoline Inventories,-1.192M,1.662M,-1.125M
719,31/12/2020,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,267,,264
720,31/12/2020,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,351,,348
721,31/12/2020,05:30,USD,medium,Fed's Balance Sheet,"7,363.35B",,"7,404.04B"
722,31/12/2020,22:30,USD,medium,Continuing Jobless Claims,"5,219K","5,390K","5,322K"
723,31/12/2020,22:30,USD,high,Initial Jobless Claims,787K,833K,806K
724,31/12/2020,22:30,USD,low,Jobless Claims 4-Week Avg.,836.75K,,819.00K
725,24/12/2020,,GBP,,United Kingdom - Christmas - Early close at 12:30,,,
726,24/12/2020,,USD,,United States - Christmas - Early close at 13:00,,,
727,24/12/2020,,AUD,,Australia - Christmas Eve - Early close at 14:10,,,
728,25/12/2020,All Day,USD,,United States - Christmas,,,
729,25/12/2020,All Day,GBP,,United Kingdom - Christmas,,,
730,25/12/2020,All Day,AUD,,Australia - Christmas Day,,,
731,28/12/2020,All Day,GBP,,United Kingdom - Boxing Day,,,
732,28/12/2020,All Day,AUD,,Australia - Boxing Day,,,
733,31/12/2020,All Day,JPY,,Japan - Market Holiday,,,
734,31/12/2020,,GBP,,United Kingdom - New Year's Day - Early close at 12:30,,,
735,31/12/2020,,AUD,,Australia - New Year's Eve - Early close at 14:10,,,
