id,date,time,currency,importance,event,actual,forecast,previous
625,26/11/2020,01:30,USD,low,4-Week Bill Auction,0.080%,,0.070%
626,26/11/2020,01:30,USD,low,8-Week Bill Auction,0.080%,,0.070%
627,26/11/2020,02:00,USD,low,Dallas Fed PCE  (Oct),0.60%,,1.00%
628,26/11/2020,02:00,USD,low,Natural Gas Storage,-18B,-18B,31B
629,26/11/2020,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,241,,231
630,26/11/2020,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,320,,310
631,26/11/2020,04:00,USD,high,FOMC Meeting Minutes,,,
632,26/11/2020,05:30,USD,medium,Fed's Balance Sheet,"7,216.48B",,"7,243.08B"
633,26/11/2020,09:30,AUD,low,Building Capital Expenditure (MoM)  (Q3),-3.7%,,-4.4%
634,26/11/2020,09:30,AUD,low,Plant/Machinery Capital Expenditure (QoQ)  (Q3),-2.2%,,-7.6%
635,26/11/2020,09:30,AUD,medium,Private New Capital Expenditure (QoQ)  (Q3),-3.0%,-1.5%,-7.1%
636,26/11/2020,14:00,JPY,low,Leading Index (MoM),4.0%,,1.7%
637,26/11/2020,14:00,JPY,low,Leading Index,92.5,92.9,88.5
638,26/11/2020,18:00,EUR,low,M3 Money Supply (YoY)  (Oct),10.5%,10.4%,10.4%
639,26/11/2020,18:00,EUR,low,Loans to Non Financial Corporations  (Oct),6.8%,,7.1%
640,26/11/2020,18:00,EUR,low,Private Sector Loans (YoY),3.1%,,3.1%
641,26/11/2020,21:00,EUR,medium,ECB's Lane Speaks,,,
642,26/11/2020,21:30,EUR,medium,ECB Monetary Policy Statement,,,
643,26/11/2020,21:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
644,26/11/2020,22:00,EUR,medium,ECB's Schnabel Speaks,,,
645,27/11/2020,,USD,,United States - Thanksgiving Day - Early close at 13:00,,,
646,27/11/2020,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Nov),-0.7%,-0.7%,-0.5%
647,27/11/2020,08:30,JPY,low,Tokyo CPI (YoY)  (Nov),-0.7%,,-0.3%
648,27/11/2020,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Nov),0.1%,,0.3%
649,27/11/2020,08:50,JPY,low,Foreign Bonds Buying,"1,964.0B",,"1,009.4B"
650,27/11/2020,08:50,JPY,low,Foreign Investments in Japanese Stocks,"-1,193.2B",,422.8B
651,27/11/2020,14:00,JPY,medium,BoJ Core CPI (YoY),-0.7%,,-0.5%
652,27/11/2020,18:30,EUR,medium,ECB's Panetta Speaks,,,
653,27/11/2020,19:00,EUR,low,Business and Consumer Survey  (Nov),87.6,86.5,91.1
654,27/11/2020,19:00,EUR,low,Business Climate  (Nov),-0.63,,-0.73
655,27/11/2020,19:00,EUR,low,Consumer Confidence  (Nov),-17.6,-17.6,-15.5
656,27/11/2020,19:00,EUR,low,Consumer Inflation Expectation  (Nov),15.4,,13.3
657,27/11/2020,19:00,EUR,medium,ECB's Schnabel Speaks,,,
658,27/11/2020,19:00,EUR,low,Selling Price Expectations  (Nov),0.2,,0.7
659,27/11/2020,19:00,EUR,low,Services Sentiment  (Nov),-17.3,-15.5,-12.1
660,27/11/2020,19:00,EUR,low,Industrial Sentiment  (Nov),-10.1,-10.5,-9.2
661,28/11/2020,22:30,GBP,medium,BoE MPC Member Haldane Speaks,,,
662,30/11/2020,08:50,JPY,medium,Industrial Production (MoM)  (Oct),3.8%,,3.9%
663,30/11/2020,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Nov),2.7%,,4.5%
664,30/11/2020,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Dec),-2.4%,,1.2%
665,30/11/2020,08:50,JPY,low,Retail Sales (YoY)  (Oct),6.4%,-7.7%,-8.7%
666,30/11/2020,09:00,AUD,low,MI Inflation Gauge (MoM),0.3%,,-0.1%
667,30/11/2020,09:30,AUD,low,Business inventories (MoM)  (Q3),-0.5%,-0.7%,-2.9%
668,30/11/2020,09:30,AUD,medium,Company Gross Operating Profits (QoQ)  (Q3),3.2%,4.5%,15.8%
669,30/11/2020,09:30,AUD,low,Company Profits Pre-Tax (QoQ)  (Q3),25.8%,,6.3%
670,30/11/2020,09:30,AUD,low,Housing Credit  (Oct),0.3%,,0.4%
671,30/11/2020,09:30,AUD,low,Private Sector Credit (MoM)  (Oct),0.0%,,0.0%
672,30/11/2020,14:00,JPY,low,Construction Orders (YoY)  (Oct),-0.1%,,-10.6%
673,30/11/2020,14:00,JPY,low,Housing Starts (YoY)  (Oct),-8.3%,-8.6%,-9.9%
674,30/11/2020,17:30,EUR,medium,ECB's Enria Speaks,,,
675,30/11/2020,18:30,GBP,low,BoE Consumer Credit,-0.590B,,-0.630B
676,30/11/2020,18:30,GBP,low,M4 Money Supply (MoM)  (Oct),0.6%,1.0%,0.8%
677,30/11/2020,18:30,GBP,low,Mortgage Approvals  (Oct),97.53K,84.49K,92.09K
678,30/11/2020,18:30,GBP,low,Mortgage Lending  (Oct),4.29B,4.46B,4.86B
679,30/11/2020,18:30,GBP,low,Net Lending to Individuals,3.7B,4.7B,4.2B
680,30/11/2020,19:00,USD,medium,OPEC Meeting,,,
681,30/11/2020,19:00,EUR,medium,ECB President Lagarde Speaks,,,
682,30/11/2020,19:00,EUR,medium,Eurogroup Meetings,,,
683,30/11/2020,23:00,EUR,medium,ECB Hakkarainen Speaks,,,
684,30/11/2020,23:30,GBP,medium,MPC Member Tenreyro Speaks,,,
685,30/11/2020,23:45,USD,high,Chicago PMI  (Nov),58.2,59.0,61.1
686,03/11/2020,All Day,JPY,,Japan - Culture Day,,,
687,16/11/2020,All Day,AUD,,Australia - No equity trades today,,,
688,23/11/2020,All Day,JPY,,Japan - Workers Day,,,
689,26/11/2020,All Day,USD,,United States - Thanksgiving Day,,,
690,27/11/2020,,USD,,United States - Thanksgiving Day - Early close at 13:00,,,
