id,date,time,currency,importance,event,actual,forecast,previous
619,28/09/2021,23:30,USD,low,Dallas Fed Services Revenues  (Sep),14.5,,16.5
620,28/09/2021,23:30,USD,low,Texas Services Sector Outlook  (Sep),8.3,,5.4
621,29/09/2021,00:00,EUR,medium,ECB's Schnabel Speaks,,,
622,29/09/2021,02:00,USD,medium,7-Year Note Auction,1.332%,,1.155%
623,29/09/2021,02:40,USD,medium,FOMC Member Bowman Speaks,,,
624,29/09/2021,03:00,EUR,medium,ECB's Panetta Speaks,,,
625,29/09/2021,04:00,USD,medium,FOMC Member Bostic Speaks,,,
626,29/09/2021,05:30,USD,medium,API Weekly Crude Oil Stock,4.127M,-2.333M,-6.108M
627,29/09/2021,05:30,USD,low,API Weekly Gasoline Stock,3.555M,,-0.432M
628,29/09/2021,08:01,GBP,low,BRC Shop Price Index (YoY),-0.5%,,-0.8%
629,29/09/2021,17:30,GBP,low,BoE Consumer Credit  (Aug),0.351B,0.300B,0.032B
630,29/09/2021,17:30,GBP,low,M4 Money Supply (MoM)  (Aug),0.5%,,0.1%
631,29/09/2021,17:30,GBP,low,Mortgage Approvals  (Aug),74.45K,73.00K,75.13K
632,29/09/2021,17:30,GBP,low,Mortgage Lending  (Aug),5.29B,3.68B,-1.76B
633,29/09/2021,17:30,GBP,low,Net Lending to Individuals,5.6B,,-1.4B
634,29/09/2021,18:00,EUR,low,Business and Consumer Survey  (Sep),117.8,116.9,117.6
635,29/09/2021,18:00,EUR,low,Business Climate  (Sep),1.72,,1.74
636,29/09/2021,18:00,EUR,low,Consumer Confidence  (Sep),-4.0,-4.0,-5.3
637,29/09/2021,18:00,EUR,low,Consumer Inflation Expectation  (Sep),33.1,,31.1
638,29/09/2021,18:00,EUR,low,Selling Price Expectations  (Sep),38.2,,37.2
639,29/09/2021,18:00,EUR,low,Services Sentiment  (Sep),15.1,16.5,16.8
640,29/09/2021,18:00,EUR,low,Industrial Sentiment  (Sep),14.1,12.5,13.8
641,29/09/2021,20:00,USD,low,MBA 30-Year Mortgage Rate,3.10%,,3.03%
642,29/09/2021,20:00,USD,low,MBA Mortgage Applications (WoW),-1.1%,,4.9%
643,29/09/2021,20:00,USD,low,MBA Purchase Index,280.4,,283.9
644,29/09/2021,20:00,USD,low,Mortgage Market Index,734.9,,742.7
645,29/09/2021,20:00,USD,low,Mortgage Refinance Index,"3,359.5",,"3,391.1"
646,29/09/2021,21:00,EUR,medium,ECB's De Guindos Speaks,,,
647,29/09/2021,22:00,USD,medium,FOMC Member Harker Speaks,,,
648,29/09/2021,22:15,EUR,medium,ECB's Elderson Speaks,,,
649,29/09/2021,23:00,USD,medium,Pending Home Sales (MoM)  (Aug),8.1%,1.4%,-2.0%
650,29/09/2021,23:00,USD,low,Pending Home Sales Index  (Aug),119.5,,110.5
651,29/09/2021,23:30,USD,high,Crude Oil Inventories,4.578M,-1.652M,-3.481M
652,29/09/2021,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.068M,,0.960M
653,29/09/2021,23:30,USD,low,Crude Oil Imports,-0.124M,,0.519M
654,29/09/2021,23:30,USD,medium,Cushing Crude Oil Inventories,0.131M,,-1.476M
655,29/09/2021,23:30,USD,low,Distillate Fuel Production,0.194M,,0.298M
656,29/09/2021,23:30,USD,low,EIA Weekly Distillates Stocks,0.385M,-1.648M,-2.555M
657,29/09/2021,23:30,USD,low,Gasoline Production,0.246M,,0.372M
658,29/09/2021,23:30,USD,low,Heating Oil Stockpiles,-0.366M,,0.167M
659,29/09/2021,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.6%,0.5%,5.4%
660,29/09/2021,23:30,USD,low,Gasoline Inventories,0.193M,1.400M,3.475M
661,29/09/2021,23:30,EUR,medium,ECB's Lane Speaks,,,
662,30/09/2021,00:45,GBP,medium,BoE Gov Bailey Speaks,,,
663,30/09/2021,00:45,USD,high,Fed Chair Powell Speaks,,,
664,30/09/2021,00:45,JPY,medium,BoJ Governor Kuroda Speaks,,,
665,30/09/2021,00:45,EUR,medium,ECB President Lagarde Speaks,,,
666,30/09/2021,01:30,EUR,medium,ECB President Lagarde Speaks,,,
667,30/09/2021,03:00,USD,medium,FOMC Member Bostic Speaks,,,
668,30/09/2021,05:30,USD,medium,Fed's Balance Sheet,"8,447.98B",,"8,489.82B"
669,30/09/2021,06:00,USD,medium,FOMC Member Williams Speaks,,,
670,30/09/2021,08:50,JPY,low,Foreign Bonds Buying,440.3B,,"1,761.4B"
671,30/09/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,-229.4B,,128.7B
672,30/09/2021,08:50,JPY,medium,Industrial Production (MoM)  (Aug),-3.2%,-0.5%,-1.5%
673,30/09/2021,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Sep),0.2%,,3.4%
674,30/09/2021,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Oct),6.8%,,1.0%
675,30/09/2021,08:50,JPY,low,Large Retailers' Sales (MoM),-4.7%,,1.3%
676,30/09/2021,08:50,JPY,low,Retail Sales (YoY)  (Aug),-3.2%,-1.0%,2.4%
677,30/09/2021,10:30,AUD,medium,Building Approvals (MoM)  (Aug),6.8%,-5.0%,-8.6%
678,30/09/2021,10:30,AUD,low,Housing Credit  (Aug),0.6%,,0.6%
679,30/09/2021,10:30,AUD,low,Private House Approvals  (Aug),3.5%,,-5.5%
680,30/09/2021,10:30,AUD,low,Private Sector Credit (MoM)  (Aug),0.6%,,0.7%
681,30/09/2021,14:00,JPY,low,Construction Orders (YoY)  (Aug),-2.0%,,-3.4%
682,30/09/2021,14:00,JPY,low,Housing Starts (YoY)  (Aug),7.5%,9.5%,9.9%
683,30/09/2021,15:00,GBP,medium,Business Investment (QoQ)  (Q2),4.5%,,2.4%
684,30/09/2021,15:00,GBP,low,Business Investment (YoY)  (Q2),12.9%,,9.7%
685,30/09/2021,15:00,GBP,medium,Current Account  (Q2),-8.6B,-15.6B,-12.8B
686,30/09/2021,15:00,GBP,high,GDP (QoQ)  (Q2),5.5%,4.8%,-1.6%
687,30/09/2021,15:00,GBP,high,GDP (YoY)  (Q2),23.6%,22.2%,-5.8%
688,30/09/2021,15:00,GBP,medium,Nationwide HPI (YoY)  (Sep),10.0%,10.7%,11.0%
689,30/09/2021,15:00,GBP,medium,Nationwide HPI (MoM)  (Sep),0.1%,0.6%,2.0%
690,30/09/2021,16:10,JPY,medium,BoJ Governor Kuroda Speaks,,,
691,30/09/2021,17:00,EUR,medium,ECB's Panetta Speaks,,,
692,30/09/2021,18:00,EUR,medium,Unemployment Rate  (Aug),7.5%,7.5%,7.6%
693,30/09/2021,21:30,USD,medium,Continuing Jobless Claims,"2,802K","2,800K","2,820K"
694,30/09/2021,21:30,USD,medium,Core PCE Prices  (Q2),6.10%,6.10%,2.70%
695,30/09/2021,21:30,USD,low,Corporate Profits (QoQ)  (Q2),10.5%,,9.7%
696,30/09/2021,21:30,USD,high,GDP (QoQ)  (Q2),6.7%,6.6%,6.6%
697,30/09/2021,21:30,USD,medium,GDP Price Index (QoQ)  (Q2),6.2%,6.1%,6.2%
698,30/09/2021,21:30,USD,low,GDP Sales  (Q2),8.1%,9.5%,7.9%
699,30/09/2021,21:30,USD,high,Initial Jobless Claims,362K,335K,351K
700,30/09/2021,21:30,USD,low,Jobless Claims 4-Week Avg.,340.00K,,335.75K
701,30/09/2021,21:30,USD,low,PCE Prices  (Q2),6.5%,3.7%,3.8%
702,30/09/2021,21:30,USD,low,Real Consumer Spending  (Q2),12.0%,,11.9%
703,30/09/2021,22:45,USD,high,Chicago PMI  (Sep),64.7,65.0,66.8
704,30/09/2021,23:00,USD,high,Fed Chair Powell Testifies,,,
705,30/09/2021,23:00,USD,medium,FOMC Member Williams Speaks,,,
706,30/09/2021,23:30,USD,low,Natural Gas Storage,88B,87B,76B
707,06/09/2021,All Day,USD,,United States - Labor Day,,,
708,20/09/2021,All Day,JPY,,Japan - Public Holiday,,,
709,23/09/2021,All Day,JPY,,Japan - Public Holiday,,,
