id,date,time,currency,importance,event,actual,forecast,previous
604,27/12/2022,12:35,JPY,low,2-Year JGB Auction,0.043%,,-0.029%
605,27/12/2022,14:00,JPY,medium,BoJ Core CPI (YoY),2.9%,2.8%,2.7%
606,27/12/2022,14:00,JPY,low,Construction Orders (YoY)  (Nov),-9.7%,,7.9%
607,23/12/2022,,GBP,,United Kingdom - Christmas - Early close at 12:30,,,
608,23/12/2022,,AUD,,Australia - Christmas - Early close at 14:30,,,
609,26/12/2022,All Day,USD,,United States - Christmas,,,
610,26/12/2022,All Day,GBP,,United Kingdom - Boxing Day,,,
611,26/12/2022,All Day,AUD,,Australia - Boxing Day,,,
612,27/12/2022,All Day,GBP,,United Kingdom - Christmas,,,
613,27/12/2022,All Day,AUD,,Australia - Christmas,,,
614,27/12/2022,14:00,JPY,low,Housing Starts (YoY)  (Nov),-1.4%,1.5%,-1.8%
615,27/12/2022,22:30,USD,medium,Goods Trade Balance  (Nov),-83.35B,-96.90B,-98.80B
616,27/12/2022,22:30,USD,medium,Retail Inventories Ex Auto  (Nov),-0.3%,,-0.7%
617,27/12/2022,22:30,USD,low,Wholesale Inventories (MoM),1.0%,0.4%,0.6%
618,27/12/2022,23:00,USD,low,House Price Index (YoY)  (Oct),9.8%,,11.1%
619,27/12/2022,23:00,USD,low,House Price Index (MoM)  (Oct),0.0%,-0.6%,0.1%
620,27/12/2022,23:00,USD,low,House Price Index  (Oct),392.7,,392.7
621,27/12/2022,23:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Oct),-0.5%,-1.1%,-1.3%
622,27/12/2022,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Oct),-0.8%,,-1.5%
623,27/12/2022,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Oct),8.6%,8.2%,10.4%
624,28/12/2022,00:30,USD,low,Dallas Fed Mfg Business Index  (Dec),-18.8,-15.0,-14.4
625,28/12/2022,01:30,USD,low,3-Month Bill Auction,4.350%,,4.290%
626,28/12/2022,01:30,USD,low,52-Week Bill Auction,4.515%,,4.555%
627,28/12/2022,01:30,USD,low,6-Month Bill Auction,4.600%,,4.550%
628,28/12/2022,03:00,USD,medium,2-Year Note Auction,4.373%,,4.505%
629,28/12/2022,03:00,USD,low,M2 Money Supply (MoM)  (Nov),21.42T,,21.43T
630,28/12/2022,08:50,JPY,low,BoJ Summary of Opinions,,,
631,28/12/2022,08:50,JPY,medium,Industrial Production (MoM)  (Nov),-0.1%,-0.3%,-3.2%
632,28/12/2022,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Dec),2.8%,,3.3%
633,28/12/2022,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Jan),-0.6%,,2.4%
634,28/12/2022,22:55,USD,low,Redbook (YoY),9.6%,,7.6%
635,29/12/2022,00:00,USD,medium,Pending Home Sales (MoM)  (Nov),-4.0%,-0.8%,-4.6%
636,29/12/2022,00:00,USD,low,Pending Home Sales Index  (Nov),73.9,,77.0
637,29/12/2022,00:00,USD,low,Richmond Manufacturing Index  (Dec),1,-10,-9
638,29/12/2022,00:00,USD,low,Richmond Manufacturing Shipments  (Dec),5,,-8
639,29/12/2022,00:00,USD,low,Richmond Services Index  (Dec),-12,,-2
640,29/12/2022,00:30,USD,low,Dallas Fed Services Revenues  (Dec),-0.6,,5.5
641,29/12/2022,00:30,USD,low,Texas Services Sector Outlook  (Dec),-19.8,,-11.0
642,29/12/2022,03:00,USD,medium,5-Year Note Auction,3.973%,,3.974%
643,29/12/2022,05:30,USD,medium,Fed's Balance Sheet,"8,551.17B",,"8,564.41B"
644,29/12/2022,06:30,USD,medium,API Weekly Crude Oil Stock,-1.300M,,-3.069M
645,29/12/2022,18:00,EUR,low,M3 Money Supply (YoY)  (Nov),4.8%,5.0%,5.1%
646,29/12/2022,18:00,EUR,low,Loans to Non Financial Corporations  (Nov),8.4%,8.6%,8.9%
647,29/12/2022,18:00,EUR,low,Private Sector Loans (YoY),4.1%,4.3%,4.2%
648,29/12/2022,22:30,USD,medium,Continuing Jobless Claims,"1,710K","1,686K","1,669K"
649,29/12/2022,22:30,USD,high,Initial Jobless Claims,225K,225K,216K
650,29/12/2022,22:30,USD,low,Jobless Claims 4-Week Avg.,221.00K,,221.25K
651,30/12/2022,,GBP,,United Kingdom - New Year's Day - Early close at 12:30,,,
652,30/12/2022,,AUD,,Australia - New Year's Day - Early close at 14:30,,,
653,30/12/2022,00:30,USD,low,Natural Gas Storage,-213B,-201B,-87B
654,30/12/2022,01:00,USD,high,Crude Oil Inventories,0.718M,-1.520M,-5.894M
655,30/12/2022,01:00,USD,low,EIA Refinery Crude Runs  (WoW),0.173M,,-0.150M
656,30/12/2022,01:00,USD,low,Crude Oil Imports,1.328M,,-1.092M
657,30/12/2022,01:00,USD,medium,Cushing Crude Oil Inventories,-0.195M,,0.853M
658,30/12/2022,01:00,USD,low,Distillate Fuel Production,-0.017M,,-0.066M
659,30/12/2022,01:00,USD,low,EIA Weekly Distillates Stocks,0.282M,-2.050M,-0.242M
660,30/12/2022,01:00,USD,low,Gasoline Production,0.592M,,0.358M
661,30/12/2022,01:00,USD,low,Heating Oil Stockpiles,0.011M,,-0.239M
662,30/12/2022,01:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.1%,-0.1%,-1.3%
663,30/12/2022,01:00,USD,low,Gasoline Inventories,-3.105M,0.520M,2.530M
664,30/12/2022,01:30,USD,low,4-Week Bill Auction,3.830%,,3.610%
665,30/12/2022,01:30,USD,low,8-Week Bill Auction,4.250%,,3.985%
666,30/12/2022,03:00,USD,medium,7-Year Note Auction,3.921%,,3.890%
667,30/12/2022,16:00,GBP,medium,Nationwide HPI (MoM)  (Dec),-0.1%,-0.7%,-1.4%
668,30/12/2022,16:00,GBP,medium,Nationwide HPI (YoY)  (Dec),2.8%,2.3%,4.4%
669,30/12/2022,23:45,USD,high,Chicago PMI  (Dec),44.9,40.0,37.2
670,31/12/2022,All Day,JPY,,Japan - Market Holiday,,,
671,31/12/2022,00:00,USD,low,OPEC Crude Oil Production Algeria (Barrel),1.03M,,1.03M
672,31/12/2022,00:00,USD,low,OPEC Crude Oil Production Congo (Barrel),0.24M,,0.26M
673,31/12/2022,00:00,USD,low,OPEC Crude Oil Production Gabon (Barrel),0.20M,,0.20M
674,31/12/2022,00:00,USD,low,OPEC Crude Oil Production Guinea (Barrel),0.06M,,0.06M
675,31/12/2022,00:00,USD,low,OPEC Crude oil Production Iran (Barrel),2.57M,,2.57M
676,31/12/2022,00:00,USD,low,OPEC Crude oil Production Iraq (Barrel),4.46M,,4.51M
677,31/12/2022,00:00,USD,low,OPEC Crude Oil Production Kuwait (Barrel),2.68M,,2.71M
678,31/12/2022,00:00,USD,low,OPEC Crude Oil Production Libya (Barrel),1.16M,,1.14M
679,31/12/2022,00:00,USD,low,OPEC Crude Oil Production Nigeria (Barrel),1.18M,,1.17M
680,31/12/2022,00:00,USD,low,OPEC Crude oil Production Saudi Arabia (Barrel),10.47M,,10.61M
681,31/12/2022,00:00,USD,low,OPEC Crude oil Production UAE (Barrel),3.05M,,3.09M
682,31/12/2022,00:00,USD,low,OPEC Crude oil Production Venezuela (Barrel),0.67M,,0.67M
683,31/12/2022,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,621,,622
684,31/12/2022,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,779,,779
685,31/12/2022,05:30,GBP,medium,CFTC GBP speculative net positions,-10.9K,,-5.6K
686,31/12/2022,05:30,USD,low,CFTC Aluminium speculative net positions,5.0K,,5.0K
687,31/12/2022,05:30,USD,low,CFTC Copper speculative net positions,0.7K,,0.8K
688,31/12/2022,05:30,USD,low,CFTC Corn speculative net positions,235.1K,,200.0K
689,31/12/2022,05:30,USD,medium,CFTC Crude Oil speculative net positions,247.6K,,238.2K
690,31/12/2022,05:30,USD,medium,CFTC Gold speculative net positions,136.9K,,128.8K
691,31/12/2022,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,1.2K,,4.5K
692,31/12/2022,05:30,USD,low,CFTC Natural Gas speculative net positions,-160.6K,,-152.8K
693,31/12/2022,05:30,USD,medium,CFTC S&P 500 speculative net positions,-174.3K,,-159.8K
694,31/12/2022,05:30,USD,low,CFTC Silver speculative net positions,31.0K,,29.8K
695,31/12/2022,05:30,USD,low,CFTC Soybeans speculative net positions,133.5K,,124.7K
696,31/12/2022,05:30,USD,low,CFTC Wheat speculative net positions,-36.3K,,-37.0K
697,31/12/2022,05:30,AUD,medium,CFTC AUD speculative net positions,-36.8K,,-34.1K
698,31/12/2022,05:30,JPY,medium,CFTC JPY speculative net positions,-37.7K,,-40.9K
699,31/12/2022,05:30,EUR,medium,CFTC EUR speculative net positions,146.2K,,142.3K
700,23/12/2022,,GBP,,United Kingdom - Christmas - Early close at 12:30,,,
701,23/12/2022,,AUD,,Australia - Christmas - Early close at 14:30,,,
702,26/12/2022,All Day,USD,,United States - Christmas,,,
703,26/12/2022,All Day,GBP,,United Kingdom - Boxing Day,,,
704,26/12/2022,All Day,AUD,,Australia - Boxing Day,,,
705,27/12/2022,All Day,GBP,,United Kingdom - Christmas,,,
706,27/12/2022,All Day,AUD,,Australia - Christmas,,,
707,30/12/2022,,GBP,,United Kingdom - New Year's Day - Early close at 12:30,,,
708,30/12/2022,,AUD,,Australia - New Year's Day - Early close at 14:30,,,
709,31/12/2022,All Day,JPY,,Japan - Market Holiday,,,
