id,date,time,currency,importance,event,actual,forecast,previous
617,28/10/2021,09:30,AUD,low,Import Price Index (QoQ)  (Q3),5.4%,,1.9%
618,28/10/2021,11:45,JPY,high,BoJ Interest Rate Decision,-0.10%,-0.10%,-0.10%
619,28/10/2021,Tentative,JPY,medium,BoJ Monetary Policy Statement,,,
620,28/10/2021,Tentative,JPY,medium,BoJ Outlook Report (YoY),,,
621,28/10/2021,15:30,JPY,medium,BoJ Press Conference,,,
622,28/10/2021,18:00,EUR,low,Business and Consumer Survey  (Oct),118.6,116.9,117.8
623,28/10/2021,18:00,EUR,low,Business Climate  (Oct),1.76,,1.71
624,28/10/2021,18:00,EUR,low,Consumer Confidence  (Oct),-4.8,-4.0,-4.0
625,28/10/2021,18:00,EUR,low,Consumer Inflation Expectation  (Oct),40.0,,33.1
626,28/10/2021,18:00,EUR,low,Selling Price Expectations  (Oct),42.2,,38.3
627,28/10/2021,18:00,EUR,low,Services Sentiment  (Oct),18.2,16.5,15.2
628,28/10/2021,18:00,EUR,low,Industrial Sentiment  (Oct),14.2,12.5,14.1
629,28/10/2021,20:45,EUR,high,Deposit Facility Rate  (Oct),-0.50%,-0.50%,-0.50%
630,28/10/2021,20:45,EUR,medium,ECB Marginal Lending Facility,0.25%,,0.25%
631,28/10/2021,20:45,EUR,medium,ECB Monetary Policy Statement,,,
632,28/10/2021,20:45,EUR,high,ECB Interest Rate Decision  (Oct),0.00%,0.00%,0.00%
633,28/10/2021,21:30,USD,medium,Continuing Jobless Claims,"2,243K","2,415K","2,480K"
634,28/10/2021,21:30,USD,medium,Core PCE Prices  (Q3),4.50%,4.50%,6.10%
635,28/10/2021,21:30,USD,high,GDP (QoQ)  (Q3),2.0%,2.7%,6.7%
636,28/10/2021,21:30,USD,medium,GDP Price Index (QoQ)  (Q3),5.7%,5.5%,6.2%
637,28/10/2021,21:30,USD,low,GDP Sales  (Q3),-0.1%,,8.1%
638,28/10/2021,21:30,USD,high,Initial Jobless Claims,281K,290K,291K
639,28/10/2021,21:30,USD,low,Jobless Claims 4-Week Avg.,299.25K,,320.00K
640,28/10/2021,21:30,USD,low,PCE Prices  (Q3),5.3%,,6.5%
641,28/10/2021,21:30,USD,low,Real Consumer Spending  (Q3),1.6%,,12.0%
642,28/10/2021,21:30,EUR,high,ECB Press Conference,,,
643,28/10/2021,23:00,USD,medium,Pending Home Sales (MoM)  (Sep),-2.3%,0.5%,8.1%
644,28/10/2021,23:00,USD,low,Pending Home Sales Index  (Sep),116.7,,119.4
645,28/10/2021,23:30,USD,low,Natural Gas Storage,87B,86B,92B
646,29/10/2021,00:00,USD,low,KC Fed Composite Index  (Oct),31,,22
647,29/10/2021,00:00,USD,low,KC Fed Manufacturing Index  (Oct),25,,10
648,29/10/2021,00:30,USD,low,4-Week Bill Auction,0.055%,,0.050%
649,29/10/2021,00:30,USD,low,8-Week Bill Auction,0.095%,,0.100%
650,29/10/2021,02:00,USD,medium,7-Year Note Auction,1.461%,,1.332%
651,29/10/2021,08:30,JPY,low,Jobs/applications ratio  (Sep),1.16,1.14,1.14
652,29/10/2021,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Oct),0.1%,0.3%,0.1%
653,29/10/2021,08:30,JPY,low,Tokyo CPI (YoY)  (Oct),0.1%,,0.3%
654,29/10/2021,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Oct),-0.2%,,-0.2%
655,29/10/2021,08:30,JPY,low,Unemployment Rate  (Sep),2.8%,2.8%,2.8%
656,29/10/2021,08:50,JPY,medium,Industrial Production (MoM)  (Sep),-5.4%,-3.2%,-3.6%
657,29/10/2021,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Oct),6.4%,,0.2%
658,29/10/2021,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Nov),5.7%,,6.8%
659,29/10/2021,09:30,AUD,low,Housing Credit  (Sep),0.6%,,0.6%
660,29/10/2021,09:30,AUD,medium,PPI (YoY)  (Q3),2.9%,,2.2%
661,29/10/2021,09:30,AUD,medium,PPI (QoQ)  (Q3),1.1%,,0.7%
662,29/10/2021,09:30,AUD,low,Private Sector Credit (MoM)  (Sep),0.6%,0.6%,0.6%
663,29/10/2021,09:30,AUD,medium,Retail Sales (MoM)  (Sep),1.3%,0.2%,-1.7%
664,29/10/2021,14:00,JPY,low,Construction Orders (YoY)  (Sep),27.3%,,-2.0%
665,29/10/2021,14:00,JPY,low,Household Confidence  (Oct),39.2,,37.8
666,29/10/2021,14:00,JPY,low,Housing Starts (YoY)  (Sep),4.3%,7.5%,7.5%
667,29/10/2021,17:30,GBP,low,BoE Consumer Credit  (Sep),0.231B,0.450B,0.526B
668,29/10/2021,17:30,GBP,low,M4 Money Supply (MoM)  (Sep),0.6%,,0.5%
669,29/10/2021,17:30,GBP,low,Mortgage Approvals  (Sep),72.65K,70.95K,74.21K
670,29/10/2021,17:30,GBP,low,Mortgage Lending  (Sep),9.52B,6.00B,4.44B
671,29/10/2021,17:30,GBP,low,Net Lending to Individuals,9.8B,,5.0B
672,29/10/2021,18:00,EUR,high,CPI (YoY)  (Oct),4.1%,3.7%,3.4%
673,29/10/2021,18:00,EUR,medium,CPI (MoM),0.8%,,0.5%
674,29/10/2021,18:00,EUR,low,"CPI, n.s.a  (Oct)",109.41,,108.49
675,29/10/2021,18:00,EUR,medium,GDP (QoQ)  (Q3),2.2%,,2.1%
676,29/10/2021,18:00,EUR,medium,GDP (YoY)  (Q3),3.7%,,14.2%
677,29/10/2021,18:00,EUR,low,HICP ex Energy & Food (YoY)  (Oct),2.1%,1.9%,1.9%
678,29/10/2021,18:00,EUR,low,HICP ex Energy and Food (MoM),0.3%,,0.4%
679,29/10/2021,21:30,USD,high,Core PCE Price Index (YoY)  (Sep),3.6%,3.7%,3.6%
680,29/10/2021,21:30,USD,high,Core PCE Price Index (MoM)  (Sep),0.2%,0.2%,0.3%
681,29/10/2021,21:30,USD,low,Employment Benefits (QoQ)  (Q3),0.90%,,0.40%
682,29/10/2021,21:30,USD,medium,Employment Cost Index (QoQ)  (Q3),1.3%,0.9%,0.7%
683,29/10/2021,21:30,USD,low,Employment Wages (QoQ)  (Q3),1.50%,,0.90%
684,29/10/2021,21:30,USD,medium,PCE Price index (YoY)  (Sep),4.4,,4.2
685,29/10/2021,21:30,USD,medium,PCE price index (MoM)  (Sep),0.3%,,0.3%
686,29/10/2021,21:30,USD,low,Personal Income (MoM)  (Sep),-1.0%,-0.2%,0.2%
687,29/10/2021,21:30,USD,medium,Personal Spending (MoM)  (Sep),0.6%,0.5%,1.0%
688,29/10/2021,21:30,USD,low,Real Personal Consumption (MoM)  (Sep),0.3%,,0.6%
689,29/10/2021,22:45,USD,high,Chicago PMI  (Oct),68.4,63.5,64.7
690,29/10/2021,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Oct),4.8%,4.8%,4.6%
691,29/10/2021,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Oct),2.90%,,2.80%
692,29/10/2021,23:00,USD,medium,Michigan Consumer Expectations  (Oct),67.9,67.2,68.1
693,29/10/2021,23:00,USD,medium,Michigan Consumer Sentiment  (Oct),71.7,71.4,71.4
694,29/10/2021,23:00,USD,low,Michigan Current Conditions  (Oct),77.7,77.9,80.1
695,30/10/2021,00:00,USD,low,OPEC Crude Oil Production Algeria (Barrel),0.93M,,0.92M
696,30/10/2021,00:00,USD,low,OPEC Crude Oil Production Congo (Barrel),0.26M,,0.25M
697,30/10/2021,00:00,USD,low,OPEC Crude Oil Production Gabon (Barrel),0.20M,,0.18M
698,30/10/2021,00:00,USD,low,OPEC Crude Oil Production Guinea (Barrel),0.10M,,0.10M
699,30/10/2021,00:00,USD,low,OPEC Crude oil Production Iran (Barrel),2.50M,,2.49M
700,30/10/2021,00:00,USD,low,OPEC Crude oil Production Iraq (Barrel),4.14M,,4.06M
701,30/10/2021,00:00,USD,low,OPEC Crude Oil Production Kuwait (Barrel),2.47M,,2.44M
702,30/10/2021,00:00,USD,low,OPEC Crude Oil Production Libya (Barrel),1.15M,,1.16M
703,30/10/2021,00:00,USD,low,OPEC Crude Oil Production Nigeria (Barrel),1.45M,,1.27M
704,30/10/2021,00:00,USD,low,OPEC Crude oil Production Saudi Arabia (Barrel),9.68M,,9.49M
705,30/10/2021,00:00,USD,low,OPEC Crude oil Production UAE (Barrel),2.79M,,2.78M
706,30/10/2021,00:00,USD,low,OPEC Crude oil Production Venezuela (Barrel),0.53M,,0.52M
707,30/10/2021,01:00,USD,low,Dallas Fed PCE  (Sep),5.10%,,2.70%
708,30/10/2021,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,444,,443
709,30/10/2021,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,544,,542
710,30/10/2021,04:30,GBP,medium,CFTC GBP speculative net positions,15.0K,,1.6K
711,30/10/2021,04:30,USD,low,CFTC Aluminium speculative net positions,4.2K,,3.6K
712,30/10/2021,04:30,USD,low,CFTC Copper speculative net positions,37.3K,,40.6K
713,30/10/2021,04:30,USD,low,CFTC Corn speculative net positions,307.8K,,277.0K
714,30/10/2021,04:30,USD,medium,CFTC Crude Oil speculative net positions,423.7K,,429.6K
715,30/10/2021,04:30,USD,medium,CFTC Gold speculative net positions,214.6K,,193.3K
716,30/10/2021,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-3.3K,,-3.1K
717,30/10/2021,04:30,USD,low,CFTC Natural Gas speculative net positions,-138.2K,,-131.1K
718,30/10/2021,04:30,USD,medium,CFTC S&P 500 speculative net positions,96.5K,,67.6K
719,30/10/2021,04:30,USD,low,CFTC Silver speculative net positions,37.5K,,30.4K
720,30/10/2021,04:30,USD,low,CFTC Soybeans speculative net positions,43.2K,,43.5K
721,30/10/2021,04:30,USD,low,CFTC Wheat speculative net positions,0.8K,,-8.6K
722,30/10/2021,04:30,AUD,medium,CFTC AUD speculative net positions,-75.2K,,-76.1K
723,30/10/2021,04:30,JPY,medium,CFTC JPY speculative net positions,-107.0K,,-102.7K
724,30/10/2021,04:30,EUR,medium,CFTC EUR speculative net positions,-11.3K,,-12.1K
